id,bed,bird,cat,dog,down,eight,five,four,go,happy,house,left,marvin,nine,no,off,on,one,right,seven,sheila,six,stop,three,tree,two,up,wow,yes,zero
79,3.6018558,4.215632,3.7630248,3.374811,3.3123686,4.1177554,3.764193,3.6073642,3.5398858,3.49173,3.6521876,3.6610456,3.9259284,3.7805338,3.9916244,3.8841784,3.9340765,4.0833726,3.640426,4.4642982,3.5193434,3.532141,3.7292855,3.1723473,3.6728997,4.1767864,4.110126,3.9870796,3.5916324,3.9555051
80,3.5990136,4.2123265,3.7618124,3.3726194,3.3123546,4.118111,3.7658434,3.6078124,3.5429108,3.4935062,3.6478798,3.6624482,3.9261627,3.779255,3.9902024,3.8848393,3.9336414,4.081448,3.6410024,4.4610023,3.520086,3.5293257,3.7292905,3.1747494,3.6719258,4.17344,4.1112885,3.985339,3.5923312,3.9537818
81,3.590885,4.2045913,3.7612572,3.3696475,3.3143654,4.111289,3.7618778,3.6065633,3.547532,3.4951775,3.650935,3.665882,3.9263644,3.7747984,3.9898062,3.8839264,3.941244,4.0737004,3.6473227,4.4526577,3.5175009,3.527258,3.7331796,3.1797469,3.6655266,4.1626,4.112969,3.9766836,3.595342,3.9509437
82,3.599698,4.213201,3.7629192,3.3726542,3.3130522,4.117721,3.764979,3.6083877,3.5425088,3.4936206,3.6498275,3.6630306,3.9261985,3.7801914,3.9907675,3.8846316,3.9349983,4.081496,3.6418142,4.462518,3.5204034,3.5299335,3.7292385,3.1749582,3.6723466,4.174065,4.111534,3.9853914,3.5931969,3.9541266
83,3.5892854,4.2020516,3.7601771,3.3672864,3.3147063,4.112106,3.7632773,3.6083992,3.550277,3.497963,3.647168,3.6671238,3.9270475,3.7746298,3.9885893,3.8846755,3.9404798,4.072764,3.6474147,4.451094,3.5185342,3.5249426,3.7325845,3.1822984,3.6654098,4.161008,4.1134753,3.9753914,3.5963044,3.9483507
84,3.5931737,4.2072477,3.7597563,3.3721702,3.312482,4.1124587,3.762835,3.6050036,3.5448186,3.4922779,3.650086,3.6628788,3.9261596,3.7746441,3.98806,3.8847635,3.9377835,4.0757313,3.6439855,4.453716,3.5155323,3.5285723,3.7331421,3.1763124,3.6661217,4.1659675,4.1110044,3.9795313,3.5934308,3.9521527
85,3.597452,4.2101865,3.76287,3.3702087,3.3143325,4.116561,3.7639668,3.6101046,3.544536,3.4966197,3.6499445,3.6643727,3.9262245,3.780316,3.9911475,3.884449,3.9368815,4.0796666,3.643778,4.461822,3.520521,3.5286193,3.7290874,3.1780508,3.6716404,4.172114,4.1123915,3.9825816,3.5949056,3.9511595
86,3.5928435,4.2061467,3.7611778,3.369343,3.3138855,4.1139774,3.7639399,3.6078885,3.5472684,3.4957037,3.6481073,3.6655836,3.9264884,3.7764776,3.9888968,3.8847897,3.938565,4.0755744,3.6454384,4.455051,3.5188568,3.5266163,3.7315173,3.1793969,3.6677465,4.1655464,4.112936,3.979067,3.5953565,3.950799
87,3.5948932,4.2088513,3.760878,3.3720212,3.3127587,4.114709,3.7645795,3.6059544,3.5451384,3.4927886,3.648327,3.664082,3.9265451,3.7761457,3.9885674,3.8850062,3.936969,4.0772295,3.643683,4.455399,3.5183086,3.5281358,3.7319465,3.1763465,3.6681058,4.167192,4.112002,3.9816403,3.593605,3.9535637
88,3.6014736,4.2149425,3.7617533,3.374951,3.3114226,4.118421,3.7656095,3.6058939,3.5401244,3.490703,3.6487541,3.6609268,3.9257908,3.7795513,3.9902306,3.8844588,3.932628,4.0829787,3.63969,4.4621997,3.5196798,3.530804,3.729176,3.1715164,3.672572,4.1750784,4.110305,3.9876611,3.5908403,3.9559793
89,3.6016574,4.215148,3.7630615,3.373567,3.3125308,4.1189485,3.765368,3.608485,3.5409281,3.4929996,3.6500564,3.6617956,3.925959,3.781267,3.991086,3.8846657,3.9333673,4.083384,3.6403549,4.464774,3.5204685,3.5308506,3.7283797,3.1734893,3.67376,4.1770115,4.110865,3.9873505,3.5923762,3.9547286
90,3.5895684,4.202805,3.7606993,3.3680177,3.314495,4.1123123,3.7634392,3.6079497,3.5500555,3.4973576,3.6479647,3.6669796,3.9270775,3.7743032,3.9895945,3.8843174,3.9403353,4.0734515,3.6472566,4.4509807,3.5188394,3.5256946,3.732839,3.181691,3.6654801,4.1613717,4.113443,3.9758897,3.5954905,3.9496481
91,3.5879974,4.202137,3.7596626,3.369423,3.3136728,4.109425,3.7616558,3.6047804,3.5486546,3.4940572,3.6499796,3.6657856,3.9262798,3.7722185,3.9878283,3.8843067,3.9417942,4.0711627,3.6478474,4.4484506,3.5154064,3.5262277,3.7347815,3.1800935,3.6628761,4.159035,4.112784,3.974555,3.5954478,3.9504108
92,3.5906565,4.2039003,3.7606938,3.3684187,3.3144681,4.112659,3.7633462,3.6081815,3.5489254,3.4970489,3.6484156,3.6662729,3.926825,3.7753313,3.9890256,3.8847423,3.939872,4.0740027,3.6466527,4.452813,3.5183027,3.5260868,3.7324908,3.181152,3.6662645,4.1631985,4.1131124,3.9768705,3.5958471,3.949403
93,3.5828624,4.1967497,3.7592082,3.3670208,3.3146293,4.105408,3.7589715,3.6040006,3.5511045,3.4956079,3.6517093,3.6672451,3.9255984,3.7697737,3.9885015,3.883044,3.945893,4.0667524,3.6516342,4.4437804,3.5138998,3.52471,3.7363398,3.1830738,3.659429,4.152798,4.113705,3.9690294,3.5967178,3.9476879
94,3.5902088,4.2023664,3.7611115,3.3660228,3.3156412,4.1132126,3.7632577,3.6108043,3.550443,3.5004265,3.6475797,3.6675055,3.926947,3.7767947,3.98979,3.8846047,3.9403818,4.0738406,3.6475818,4.4541826,3.5198028,3.5248573,3.731137,3.183708,3.6672528,4.163372,4.1138844,3.9757545,3.5972028,3.9467795
95,3.5936635,4.206895,3.7606132,3.3702824,3.3137517,4.113822,3.7633111,3.6080997,3.5461833,3.4957597,3.6495376,3.664094,3.9266229,3.7766724,3.9892287,3.8848748,3.9378452,4.0765705,3.6444874,4.456067,3.5175679,3.5279207,3.7317257,3.1786616,3.667875,4.1674895,4.111708,3.9794817,3.594643,3.9501925
96,3.5982552,4.211117,3.7600057,3.373323,3.3119,4.117017,3.7651942,3.606364,3.5425198,3.4930162,3.6475456,3.6613107,3.9263053,3.7777958,3.9896917,3.884656,3.9332597,4.0808764,3.640595,4.458724,3.5186346,3.5294926,3.7300866,3.1739414,3.6704733,4.1719074,4.1102347,3.9846716,3.5911598,3.9531224
97,3.6034274,4.2152295,3.7631543,3.3721938,3.3136568,4.120609,3.7654595,3.6114118,3.5409608,3.4963477,3.648973,3.662014,3.9262354,3.783846,3.9921613,3.884663,3.9325078,4.0851154,3.6399636,4.4681535,3.5222857,3.5305178,3.7261457,3.1749036,3.6759849,4.179562,4.1110015,3.9880772,3.592954,3.9523351
98,3.5997858,4.21396,3.762342,3.3746345,3.3121943,4.1164665,3.7641642,3.60605,3.541082,3.490949,3.651378,3.661801,3.9260945,3.778692,3.9904609,3.8843648,3.9351172,4.08134,3.64137,4.4610214,3.5186555,3.5312319,3.7305546,3.1727867,3.6710103,4.1734304,4.110542,3.9855914,3.5919058,3.9558208
99,3.5930228,4.2067223,3.7611046,3.370196,3.3134222,4.113697,3.7638264,3.6068518,3.5465932,3.4943814,3.6486251,3.6651013,3.9263449,3.7759895,3.9887342,3.8847182,3.938462,4.0756493,3.6451914,4.45465,3.5182853,3.5271132,3.7319252,3.1783662,3.6674151,4.165532,4.1126695,3.9794536,3.5948582,3.9518075
100,3.5875823,4.200532,3.7608414,3.3662808,3.3153002,4.1104355,3.761708,3.6085367,3.5507164,3.4986994,3.6495183,3.6675103,3.9263709,3.7744102,3.9895968,3.883939,3.9425297,4.071338,3.6491504,4.4507713,3.517794,3.5249085,3.7330174,3.1835673,3.664591,4.1598287,4.113891,3.9732764,3.5971477,3.9472022
101,3.5973048,4.209838,3.761906,3.3701878,3.3139668,4.117311,3.7651725,3.6100042,3.54528,3.496704,3.6474667,3.6645038,3.9267561,3.7797542,3.9900336,3.885043,3.9357078,4.079675,3.6430125,4.460514,3.5208876,3.527828,3.7291067,3.1780336,3.671467,4.171389,4.1122713,3.9829893,3.5945342,3.9511456
102,3.590312,4.203802,3.7607958,3.3689003,3.3144116,4.111314,3.7620022,3.6072118,3.5480022,3.4960427,3.6503778,3.6657503,3.9263046,3.77494,3.9892468,3.8842676,3.9409297,4.073353,3.6472294,4.45269,3.517072,3.526728,3.7330132,3.1805484,3.6655223,4.162798,4.112881,3.9761806,3.595845,3.9495828
103,3.5996382,4.2135262,3.7619512,3.374332,3.3119783,4.1168146,3.764705,3.6056476,3.5411355,3.4907887,3.6498315,3.6619306,3.9258108,3.7787256,3.9898348,3.8845134,3.9346817,4.0810533,3.641328,4.460658,3.5189493,3.530394,3.730172,3.1727633,3.6711714,4.1728635,4.1109595,3.985845,3.5920432,3.9557052
104,3.5891762,4.2031965,3.7609694,3.3691897,3.3143299,4.110104,3.761409,3.6059256,3.548209,3.4949737,3.6512733,3.6661372,3.926126,3.773778,3.9893312,3.8838904,3.9421816,4.0722203,3.6481783,4.4509177,3.5165982,3.5267766,3.7339382,3.1803887,3.6642904,4.1607985,4.113183,3.9752603,3.5957804,3.9505203
105,3.5895538,4.202797,3.7607813,3.367849,3.314672,4.111862,3.7629828,3.6078293,3.5497668,3.497095,3.6483328,3.6671712,3.9268968,3.7746317,3.9889736,3.8844388,3.941023,4.0728364,3.647701,4.451337,3.518531,3.5254805,3.732858,3.1817062,3.6654027,4.1611056,4.1135807,3.9757087,3.5962114,3.9494498
106,3.592388,4.2064233,3.7608755,3.3705225,3.3132336,4.1130595,3.7636197,3.6060998,3.5466259,3.4936626,3.6489432,3.6650212,3.926315,3.775229,3.9883866,3.8847785,3.9388108,4.0750575,3.6453893,4.4535966,3.5176027,3.5271912,3.732566,3.1781662,3.6666408,4.1646895,4.1126304,3.9790437,3.5947745,3.9522002
107,3.5985434,4.2115846,3.7628722,3.3709798,3.3137445,4.117696,3.7650394,3.609835,3.5440137,3.4956803,3.649,3.6639652,3.9263482,3.7805037,3.9906735,3.8848314,3.9355156,4.0806823,3.6425917,4.4623556,3.5208762,3.5288305,3.7288692,3.176994,3.67232,4.1733313,4.1121354,3.984123,3.5943012,3.952312
108,3.6018307,4.216195,3.7623432,3.3762424,3.3115098,4.1178017,3.7651048,3.6049395,3.5392764,3.4893136,3.6508644,3.6607575,3.9258182,3.7793932,3.9904165,3.8845088,3.933514,4.0829806,3.639994,4.46236,3.5190477,3.5319562,3.7301133,3.1706944,3.6722534,4.1753654,4.1102138,3.9882572,3.5908365,3.957578
109,3.596751,4.210805,3.7610126,3.3734217,3.3124568,4.1147623,3.76378,3.6055875,3.5428967,3.491705,3.6503322,3.6624753,3.9261727,3.7770405,3.9889865,3.884818,3.936374,4.0785894,3.6427004,4.457694,3.5173264,3.52972,3.7317202,3.1745863,3.6688986,4.169875,4.1109776,3.9829943,3.5929453,3.9540157
110,3.5918953,4.2049465,3.7611442,3.3685021,3.3144665,4.113646,3.763828,3.6085718,3.5485287,3.49703,3.6478527,3.6664636,3.926892,3.7762194,3.9891958,3.884722,3.9393485,4.0749025,3.6462567,4.454121,3.5193536,3.5260882,3.731716,3.180689,3.667306,4.16423,4.1132708,3.9779806,3.5957878,3.9499788
111,3.5979104,4.2094426,3.7629807,3.3678641,3.3151526,4.1188254,3.7653723,3.613272,3.5460458,3.5002134,3.6470199,3.6653452,3.9264746,3.7824304,3.991312,3.885036,3.9355354,4.0806847,3.6434648,4.4641037,3.5227025,3.5270207,3.7268584,3.1804526,3.6737432,4.1738925,4.113311,3.9830093,3.596041,3.948761
112,3.5890532,4.2024846,3.7590053,3.369097,3.3136663,4.110761,3.7624435,3.606252,3.5486965,3.4954488,3.6485147,3.6652358,3.9267137,3.7731783,3.9875097,3.884845,3.940091,4.0723796,3.6465628,4.449866,3.5157557,3.5260653,3.7339017,3.180322,3.6639974,4.1610065,4.112198,3.9754035,3.5952947,3.949062
113,3.6010866,4.214824,3.7623477,3.3750658,3.3120837,4.1176414,3.7648892,3.6062088,3.540742,3.4911337,3.6503599,3.6616852,3.9263525,3.7791705,3.9911146,3.8841693,3.9340675,4.0826564,3.6406112,4.461643,3.5198987,3.5314195,3.7299151,3.1721134,3.6719337,4.1742196,4.1103973,3.986846,3.5910175,3.95638
114,3.5953605,4.2081175,3.7629347,3.3680987,3.3147562,4.1167626,3.7648654,3.6114511,3.5469744,3.4984922,3.6481824,3.6658092,3.9263575,3.7800622,3.9905043,3.884977,3.9372137,4.078302,3.6446137,4.46063,3.5211484,3.5268352,3.728995,3.1805987,3.67131,4.1706457,4.1134415,3.9810398,3.5962532,3.949663
115,3.6016378,4.215334,3.7625363,3.3751452,3.3122764,4.1172714,3.7638586,3.6069682,3.539792,3.4915464,3.652424,3.660703,3.9260905,3.7799637,3.9915705,3.8840952,3.9341226,4.0832086,3.6403139,4.4635115,3.5188124,3.5324054,3.7297125,3.172095,3.6723015,4.176283,4.10967,3.9867394,3.5912187,3.9553697
116,3.5924087,4.206538,3.761083,3.3709157,3.3134665,4.1126013,3.763186,3.605839,3.546665,3.493527,3.6497107,3.6652763,3.9265928,3.774874,3.9889169,3.8844366,3.9395046,4.074958,3.6457498,4.45308,3.517796,3.5276103,3.7330215,3.1780043,3.6662195,4.1639514,4.112516,3.9787855,3.5944767,3.9527206
117,3.5884469,4.201775,3.7595675,3.36815,3.3138933,4.1114674,3.7634664,3.6065633,3.5502322,3.4961503,3.6468155,3.6667988,3.9270024,3.772984,3.9879375,3.8846636,3.940333,4.0721188,3.6472647,4.44877,3.5176897,3.5249832,3.7335424,3.1812742,3.6641552,4.159427,4.1133046,3.9752269,3.5954924,3.9496741
118,3.5940535,4.2080884,3.7607837,3.371949,3.3129041,4.113628,3.7637727,3.6055572,3.545453,3.4926958,3.6491473,3.6642945,3.926624,3.775383,3.9886947,3.8846426,3.9379764,4.0763674,3.6443586,4.4542294,3.5178454,3.5282056,3.7325592,3.176538,3.6671064,4.165767,4.111876,3.9805176,3.5936143,3.95343
119,3.5921686,4.2067666,3.7603734,3.3721383,3.3127432,4.111939,3.763105,3.604022,3.5459116,3.4915445,3.6497493,3.6645408,3.9264467,3.7736974,3.9880495,3.884604,3.9392912,4.074565,3.645363,4.4516134,3.5165622,3.527985,3.7338853,3.1766777,3.6652293,4.163151,4.11213,3.9790504,3.5937958,3.9538848
120,3.6005476,4.213965,3.7620094,3.3739564,3.3120265,4.1182027,3.7656493,3.6066766,3.5414312,3.491795,3.6483774,3.6621006,3.9260976,3.7795181,3.9901223,3.884608,3.9335632,4.0821176,3.640636,4.4616213,3.5202484,3.530056,3.729264,3.1729436,3.6722834,4.1738896,4.1109853,3.9867084,3.5917835,3.9554179
121,3.5963297,4.2076654,3.7622683,3.3673573,3.3153975,4.1174984,3.7647126,3.6127858,3.5468562,3.5004683,3.646849,3.665784,3.9265823,3.7813635,3.9907374,3.884989,3.9366193,4.07908,3.6443734,4.4620423,3.5220037,3.5263891,3.727619,3.1812427,3.6723173,4.1714716,4.1134105,3.981382,3.5964415,3.9479015
122,3.590474,4.20408,3.7609065,3.3685365,3.3141737,4.112044,3.7627335,3.6076005,3.5481973,3.496061,3.6494524,3.6658337,3.9262362,3.7752998,3.9886856,3.8846297,3.9402168,4.073581,3.6467752,4.453194,3.5173588,3.5262823,3.7325757,3.1806693,3.6660316,4.163478,4.113043,3.9766543,3.5961113,3.9495845
123,3.5888844,4.2022996,3.7603545,3.3682237,3.3145196,4.1106586,3.7620063,3.6069696,3.5491834,3.4963706,3.649545,3.666484,3.9265213,3.7739995,3.9887328,3.8843186,3.94159,4.0721054,3.647959,4.4507265,3.517029,3.52587,3.7334926,3.1813774,3.6644926,4.160627,4.1132197,3.9749548,3.5961714,3.949161
124,3.5908158,4.2031612,3.7612698,3.3670797,3.3154647,4.113029,3.7631042,3.6097956,3.5498552,3.4992156,3.6479697,3.6674995,3.9271195,3.7763252,3.9900975,3.8842828,3.9406464,4.074079,3.6475382,4.4536815,3.5200315,3.5254424,3.7315493,3.182565,3.6669657,4.162798,4.113762,3.976249,3.596468,3.9482868
125,3.6027148,4.2163653,3.7618442,3.3759143,3.3108828,4.118521,3.7651854,3.605267,3.5383346,3.489417,3.6499364,3.659656,3.9252267,3.7801368,3.9902601,3.8843265,3.9319584,4.083884,3.6389022,4.463794,3.5188336,3.5317466,3.7288594,3.1699746,3.673197,4.177053,4.109672,3.9887795,3.5903742,3.9565215
126,3.5940356,4.2070274,3.7611873,3.369858,3.3140745,4.114512,3.7639256,3.6083097,3.5467086,3.496036,3.6483252,3.6652858,3.9268043,3.7771149,3.9894156,3.8847568,3.9381354,4.076615,3.644955,4.456125,3.519278,3.5272262,3.7311869,3.1789484,3.6684186,4.1667027,4.112572,3.9799151,3.59494,3.950909
127,3.5998695,4.2132773,3.761061,3.3746083,3.31173,4.1172166,3.765081,3.6056998,3.5412164,3.491249,3.6488261,3.661314,3.9261754,3.778344,3.989946,3.8845177,3.9336312,4.0816383,3.6405067,4.460051,3.5189533,3.5304806,3.7301543,3.1724544,3.6711116,4.1729293,4.110276,3.9860163,3.591064,3.9551682
128,3.5873892,4.201157,3.7596493,3.368603,3.3142288,4.1092567,3.7615328,3.6054916,3.5496452,3.495336,3.6496453,3.6665804,3.9266195,3.7722237,3.9881225,3.8841956,3.942421,4.0706863,3.6485274,4.4479322,3.5160272,3.5257027,3.734745,3.1811802,3.6626916,4.1580257,4.113076,3.9737375,3.5958483,3.9495952
129,3.5977955,4.2097754,3.761637,3.3695467,3.3140209,4.1183023,3.765642,3.6111453,3.5452788,3.4979112,3.6464396,3.6641269,3.926667,3.7806668,3.990056,3.885307,3.9345338,4.0804944,3.6422913,4.461867,3.5211976,3.5275114,3.7280786,3.1785398,3.672438,4.1729665,4.1122227,3.9834547,3.5946114,3.9499738
130,3.5915008,4.205187,3.7599177,3.37042,3.313342,4.112238,3.763244,3.6058955,3.5472686,3.4940782,3.6484582,3.6650424,3.926732,3.774247,3.9879484,3.8847954,3.9391532,4.074205,3.6455834,4.4518466,3.5170395,3.5269043,3.733228,3.1785402,3.665514,4.162996,4.112216,3.977915,3.5945814,3.9513314
131,3.597239,4.2098417,3.7621117,3.369877,3.313855,4.1174865,3.7652469,3.610243,3.5451455,3.4967508,3.6475277,3.6643064,3.9263673,3.780076,3.9900103,3.8851104,3.9354842,4.0797386,3.6429176,4.461183,3.5206907,3.5277114,3.7287903,3.178209,3.6717894,4.1720843,4.1124344,3.9829936,3.5947926,3.950846
132,3.5957208,4.2094154,3.7613845,3.3717055,3.3131797,4.1153197,3.7645473,3.6071208,3.5449903,3.4937966,3.6487088,3.6641235,3.926595,3.7772362,3.9892116,3.8849514,3.936817,4.0780163,3.6435318,4.4571176,3.5189261,3.5283725,3.731288,3.1767392,3.669071,4.1686296,4.111988,3.9820578,3.593853,3.9530232
133,3.5916255,4.204783,3.7604842,3.368881,3.3138263,4.1135964,3.7641032,3.6078317,3.5483258,3.496238,3.6472182,3.6657968,3.9267728,3.7754927,3.9886289,3.8848593,3.938558,4.0748634,3.6456227,4.453256,3.5186224,3.5260637,3.7319422,3.1800742,3.6668642,4.1640882,4.112903,3.9780464,3.5952086,3.9501433
134,3.5924394,4.204767,3.7620156,3.3669012,3.3154533,4.1144633,3.7635725,3.6110437,3.5488374,3.499645,3.6482606,3.6669044,3.9266698,3.7782853,3.9903064,3.8845963,3.9394765,4.075613,3.6466348,4.4570546,3.5204136,3.525792,3.7302284,3.182396,3.6689305,4.166276,4.113775,3.9778495,3.5969083,3.9480064
135,3.5899515,4.203041,3.7602098,3.3684354,3.3142543,4.1123066,3.7635257,3.6073565,3.5496235,3.4966552,3.6472306,3.6667838,3.927131,3.7741497,3.9888067,3.8844795,3.9400816,4.0733294,3.6469128,4.4506736,3.5186782,3.525544,3.7328992,3.1809938,3.6653228,4.1609793,4.1132245,3.976266,3.5953152,3.9499094
136,3.5947895,4.2085357,3.7610664,3.3716762,3.313143,4.11403,3.7635033,3.6064694,3.5448182,3.4933994,3.649767,3.6638298,3.9263105,3.776548,3.9890852,3.884685,3.9376585,4.0770593,3.6440954,4.4562597,3.5177453,3.5284946,3.7318249,3.1767373,3.6680648,4.167656,4.1118026,3.9809082,3.593963,3.9525907
137,3.5939136,4.2067356,3.761291,3.3693414,3.3141131,4.114501,3.7637177,3.6086621,3.5465765,3.4964135,3.6484404,3.665115,3.9263902,3.7775185,3.9894934,3.8846564,3.9381013,4.0765386,3.645017,4.456799,3.5191188,3.5270207,3.7307725,3.1792898,3.6686876,4.1671677,4.112667,3.9796655,3.5952616,3.9501648
138,3.5912557,4.203647,3.7614062,3.3667119,3.31531,4.113588,3.7632613,3.6104777,3.549253,3.4994388,3.6481276,3.6668346,3.9265945,3.777347,3.9897127,3.8846571,3.9398587,4.0745645,3.646951,4.455532,3.5195265,3.5254362,3.7308457,3.1826794,3.6678736,4.164881,4.1136727,3.976815,3.5969949,3.947504
139,3.5908344,4.204133,3.7596564,3.369785,3.313505,4.1126523,3.7637095,3.6065352,3.548438,3.4954731,3.647427,3.6653416,3.9271045,3.773782,3.9888258,3.8845305,3.9386878,4.074435,3.6455245,4.450868,3.51784,3.5265467,3.7330613,3.1794357,3.665385,4.162357,4.112301,3.977374,3.593976,3.9507098
140,3.5939813,4.206126,3.761667,3.3678355,3.3149905,4.1152954,3.7639363,3.6108305,3.5476003,3.498953,3.647842,3.6658926,3.9266357,3.7788258,3.9900804,3.884775,3.9381268,4.076882,3.6453664,4.458259,3.5203047,3.5263717,3.7297435,3.1810918,3.6697245,4.1680164,4.113146,3.9793491,3.5961804,3.948441
141,3.5998082,4.2121325,3.761254,3.372401,3.3124719,4.118509,3.7659109,3.6077778,3.5425723,3.4938364,3.6463099,3.6626441,3.926178,3.7798371,3.9898605,3.8847253,3.9333308,4.0816355,3.6409626,4.461263,3.5208979,3.5286796,3.7284198,3.1744833,3.6724317,4.173028,4.111418,3.9858127,3.592362,3.9533274
142,3.5923154,4.2064,3.7595582,3.3716614,3.3122528,4.11334,3.7641907,3.604953,3.5461535,3.4928231,3.6479847,3.6634352,3.9264114,3.7739015,3.9883332,3.8847957,3.9368944,4.075816,3.6437514,4.4521246,3.5166554,3.5277364,3.733035,3.1769202,3.6660123,4.164892,4.111556,3.97959,3.5927885,3.9525478
143,3.5933998,4.2067566,3.7609098,3.37011,3.3136353,4.1145325,3.7646198,3.607558,3.5473948,3.495322,3.647299,3.6655827,3.927092,3.7759933,3.9889636,3.8848572,3.9378772,4.0762305,3.6448045,4.4542947,3.5194235,3.5268931,3.7317746,3.1787136,3.6677034,4.165342,4.112618,3.979803,3.5944433,3.9517984
144,3.5915003,4.204463,3.7615395,3.3678253,3.3149214,4.113061,3.7628634,3.6094065,3.548466,3.498027,3.6494622,3.6662862,3.9265244,3.7767775,3.989903,3.8844235,3.9400585,4.0747013,3.6468084,4.4551773,3.5188322,3.5263438,3.7315323,3.1815224,3.6674216,4.1649427,4.113217,3.9771013,3.5963643,3.9487035
145,3.6011353,4.2145543,3.762261,3.3742816,3.3124073,4.1178074,3.7647293,3.6072912,3.540785,3.4921727,3.650271,3.6615846,3.9261935,3.7800717,3.9906912,3.8845255,3.9339545,4.0825996,3.6405845,4.462922,3.5196192,3.5310698,3.7293432,3.1729276,3.6724606,4.1752353,4.110418,3.9866705,3.5918875,3.954952
146,3.6005144,4.213369,3.7621267,3.372927,3.312535,4.118659,3.765833,3.6077933,3.5421278,3.4932573,3.6475706,3.6627617,3.9262214,3.7802427,3.990316,3.8846354,3.9336503,4.0821323,3.6410024,4.462203,3.5211523,3.5293806,3.7285428,3.1740189,3.6728477,4.173918,4.111444,3.986465,3.5924087,3.9544156
147,3.5926824,4.205544,3.7616563,3.3684745,3.3148916,4.113412,3.76269,3.6094666,3.5474432,3.4977238,3.6500337,3.665662,3.9264543,3.7774231,3.9901838,3.8843963,3.9396226,4.075607,3.6462402,4.4565306,3.5187492,3.5270543,3.7312086,3.180772,3.6680598,4.166399,4.112853,3.9780273,3.5960531,3.9489808
148,3.5933738,4.207426,3.7610354,3.370966,3.3132133,4.113183,3.7631338,3.6064255,3.5454688,3.4935374,3.6501405,3.6640966,3.9260375,3.776052,3.9885888,3.8847876,3.9384294,4.07583,3.6447983,4.455418,3.5169733,3.5279918,3.7322497,3.177604,3.6672838,4.166665,4.112072,3.9796724,3.594704,3.9519112
149,3.5933561,4.2070136,3.7610295,3.3709114,3.3138113,4.112916,3.7627637,3.6069086,3.5461266,3.4945943,3.6504898,3.6646788,3.92674,3.7758493,3.9895077,3.884398,3.9391224,4.075897,3.645308,4.454772,3.5177164,3.528232,3.7325196,3.1780949,3.666988,4.1657357,4.1119194,3.9791315,3.5944262,3.9516723
150,3.6026,4.2154093,3.7623055,3.3740094,3.3122654,4.1194143,3.7655873,3.6080282,3.5402026,3.4927359,3.6487782,3.66131,3.9259844,3.7814486,3.9907894,3.884594,3.9324555,4.0839515,3.6396477,4.464852,3.520765,3.5307233,3.7278845,3.1725821,3.674108,4.177102,4.110492,3.9881692,3.591703,3.9546869
151,3.5951517,4.2090535,3.7619708,3.371181,3.3133926,4.115135,3.7643719,3.6075668,3.5454912,3.4942868,3.6493979,3.664471,3.9264557,3.7772334,3.9898381,3.884716,3.9373302,4.077802,3.644016,4.457198,3.51909,3.5283582,3.7313151,3.1774356,3.669013,4.16855,4.1122947,3.981409,3.5941222,3.9528363
