id,bed,bird,cat,dog,down,eight,five,four,go,happy,house,left,marvin,nine,no,off,on,one,right,seven,sheila,six,stop,three,tree,two,up,wow,yes,zero
74,1.3560984,1.8130728,1.8496395,1.2387627,1.3497374,1.6279349,1.2218769,1.7051651,1.4453511,1.8556272,1.3779303,1.7408737,1.6254435,1.7173173,1.2557157,1.4208447,-1.020045,-0.70639884,1.5189359,1.5575662,1.2270179,1.3651384,1.2389662,-0.7680401,-0.6882785,1.3001646,1.7332293,-0.5141347,-0.9023233,1.521378
75,1.3563975,1.8131514,1.849751,1.2388568,1.3495675,1.6281472,1.2222677,1.7055588,1.4453834,1.8559332,1.3782667,1.740991,1.625716,1.7172575,1.2557032,1.421329,-1.0198559,-0.70641124,1.5190564,1.5574931,1.2270288,1.3651651,1.238895,-0.76827985,-0.6883735,1.3002847,1.7333785,-0.51431996,-0.9024933,1.52183
76,1.3562522,1.8131024,1.8496534,1.2388158,1.3496414,1.6280191,1.2221268,1.7053232,1.4453442,1.8557446,1.3780944,1.7409002,1.6256167,1.7172554,1.2556727,1.421105,-1.0199198,-0.7063571,1.5190486,1.5575072,1.2270387,1.3651341,1.2389047,-0.7681488,-0.68835217,1.300204,1.7332772,-0.51425797,-0.90245366,1.5216095
77,1.3563714,1.813119,1.8496449,1.2388469,1.3496295,1.628048,1.2222823,1.7054396,1.4453452,1.8558311,1.3782347,1.7409037,1.6257027,1.7172223,1.2556218,1.4212277,-1.0198389,-0.70632964,1.5190798,1.5575008,1.227024,1.3650994,1.238854,-0.76823777,-0.68838334,1.3002189,1.7333028,-0.5142835,-0.90253574,1.5217289
78,1.3562795,1.8131428,1.8496957,1.2387687,1.3495919,1.6281004,1.2221018,1.7054131,1.4453361,1.8558279,1.378115,1.740942,1.62558,1.7173123,1.2557396,1.4211102,-1.0199473,-0.70642626,1.519031,1.5575176,1.2270553,1.3651822,1.2388784,-0.76822066,-0.68837744,1.3002465,1.7333162,-0.5142488,-0.90235704,1.5216582
79,1.3560582,1.813109,1.8496001,1.238667,1.3496941,1.6279458,1.2218051,1.7050891,1.4452734,1.8555827,1.3778561,1.740854,1.6253781,1.7173706,1.2557758,1.4207119,-1.020107,-0.70640236,1.5189779,1.557561,1.2270796,1.3652171,1.2388593,-0.7680573,-0.68834144,1.3001614,1.7331829,-0.5141132,-0.9022055,1.5213345
80,1.3561625,1.8131495,1.8497093,1.2387896,1.3496794,1.6280401,1.2219206,1.705255,1.4453883,1.8557034,1.3779681,1.7409407,1.6255014,1.7173821,1.2557964,1.4209388,-1.0200906,-0.7064341,1.5190089,1.5575621,1.2270812,1.365229,1.2389743,-0.7680844,-0.6883039,1.300244,1.7332994,-0.51419324,-0.90232223,1.5214908
81,1.3565574,1.8132267,1.8496261,1.2389115,1.3495977,1.6281481,1.2224435,1.7055805,1.445346,1.8559229,1.3783892,1.7409507,1.6257756,1.7173004,1.2556288,1.4213895,-1.0198458,-0.706308,1.5192316,1.557504,1.2270852,1.3651017,1.2388476,-0.7683567,-0.6884884,1.3002707,1.7333933,-0.5143561,-0.90259796,1.521921
82,1.3561722,1.8131584,1.8496653,1.2387458,1.3496418,1.6280417,1.2219774,1.7052505,1.4453453,1.855716,1.3779835,1.7409209,1.6255229,1.7173699,1.255774,1.4209515,-1.0200623,-0.7064042,1.519062,1.557558,1.2270985,1.3652287,1.2389078,-0.7681256,-0.68836457,1.3002274,1.7332779,-0.5142209,-0.90233177,1.5215266
83,1.3564017,1.8130842,1.8496648,1.2388928,1.3496549,1.6280373,1.2222753,1.7054818,1.4453633,1.8558571,1.3782866,1.740923,1.6257159,1.7171853,1.2555814,1.4213096,-1.0198095,-0.70633334,1.519029,1.5575024,1.2269509,1.3650355,1.2389301,-0.76824355,-0.6883552,1.3002076,1.7333332,-0.514293,-0.90258014,1.5217694
84,1.3562436,1.8131229,1.849646,1.2388012,1.3496994,1.6279975,1.2220927,1.7053151,1.4453784,1.8557636,1.3781027,1.7409037,1.625579,1.7173076,1.2556792,1.4210458,-1.0199698,-0.706372,1.5190315,1.5575657,1.2270317,1.3651425,1.2389178,-0.7681568,-0.68833905,1.3002115,1.7332956,-0.514211,-0.90244406,1.5215719
85,1.3562666,1.8131325,1.8496912,1.238754,1.3495734,1.6281042,1.2220926,1.7053974,1.4453026,1.855806,1.3780909,1.7409235,1.6255757,1.7172902,1.2557436,1.4210808,-1.0199277,-0.7064219,1.5190212,1.5574923,1.2270578,1.3651906,1.2388414,-0.76821285,-0.6883822,1.3002366,1.7332848,-0.51424396,-0.9023262,1.5216402
86,1.3562769,1.8131044,1.8496825,1.23882,1.3496159,1.6280367,1.222178,1.7053871,1.4453694,1.8557981,1.3781402,1.7409304,1.6256416,1.7172488,1.2556735,1.4211746,-1.0198891,-0.7063774,1.5190386,1.5575061,1.2270379,1.3651347,1.2389047,-0.76817554,-0.68834645,1.3002187,1.7333053,-0.5142746,-0.902483,1.5216643
87,1.3563675,1.8132707,1.8496866,1.2389026,1.3496901,1.6281074,1.2221932,1.7054136,1.4454842,1.8558713,1.3782026,1.7410058,1.6256974,1.7174325,1.2557241,1.4212624,-1.0200863,-0.7063627,1.519242,1.5576272,1.2271099,1.3652021,1.2390597,-0.76822263,-0.68840206,1.3002913,1.7334384,-0.51434505,-0.90258366,1.5217766
88,1.3559842,1.8130786,1.8496348,1.2386994,1.34976,1.6279055,1.2216763,1.705039,1.4453365,1.8555328,1.3777864,1.7408823,1.625301,1.7174091,1.2557931,1.4206636,-1.020178,-0.7064419,1.5188994,1.5575957,1.2270561,1.3651934,1.2389886,-0.7679647,-0.68826896,1.3001583,1.7332042,-0.5140802,-0.90218997,1.5212392
89,1.3560623,1.813128,1.8496813,1.2386959,1.3496537,1.6280042,1.2218349,1.7051613,1.4453304,1.85564,1.3778687,1.7409148,1.625417,1.7173852,1.2558252,1.420805,-1.0201094,-0.7064481,1.5189807,1.5575519,1.2271099,1.3652666,1.2388989,-0.7680531,-0.6883211,1.3002111,1.7332333,-0.51415676,-0.9022242,1.5213981
90,1.3565589,1.8132126,1.8496928,1.2389846,1.3496493,1.6281389,1.2224042,1.7055976,1.4454119,1.8559403,1.3784148,1.7409854,1.6258243,1.7172694,1.2556185,1.4214505,-1.0198642,-0.7063117,1.5191859,1.5575278,1.227024,1.3650944,1.2389528,-0.7683225,-0.68841577,1.3002843,1.7334243,-0.5143631,-0.9026704,1.521944
91,1.3565092,1.8132123,1.8496543,1.2389479,1.3496432,1.6280919,1.2224592,1.7055397,1.4454385,1.8559215,1.3783865,1.7409755,1.6258217,1.7172898,1.255608,1.421439,-1.0198696,-0.7062965,1.5192434,1.5575405,1.2270838,1.3651152,1.2389214,-0.76830167,-0.68843174,1.300279,1.7334187,-0.51437813,-0.9027124,1.5219145
92,1.3565813,1.8132879,1.8497303,1.2389859,1.3496307,1.6282079,1.2224507,1.7056584,1.4454806,1.856044,1.3784488,1.7410456,1.6258729,1.7173513,1.2556682,1.4215434,-1.0199285,-0.70633966,1.5192811,1.5575793,1.2270688,1.3651657,1.2390019,-0.7683762,-0.6884511,1.300344,1.7335097,-0.5144263,-0.9027081,1.5220387
93,1.3568184,1.8133063,1.8496507,1.2390934,1.3496178,1.6281804,1.2228018,1.7057927,1.445468,1.8560809,1.378718,1.7410656,1.6259947,1.7173156,1.2555478,1.4218055,-1.0197673,-0.7062433,1.5194108,1.5575155,1.2271242,1.3650856,1.2388926,-0.7684721,-0.6885525,1.300346,1.7335598,-0.51450276,-0.90292597,1.5222707
94,1.3565305,1.813169,1.8497319,1.2389296,1.3495893,1.6281701,1.2223994,1.705652,1.4453957,1.8560054,1.3784113,1.7409995,1.6258172,1.7172345,1.2556322,1.4214876,-1.0198078,-0.70636004,1.5191166,1.557503,1.2269897,1.3651043,1.2389209,-0.7683562,-0.6884126,1.3002961,1.7334284,-0.5143747,-0.90261394,1.5219674
95,1.3564017,1.8132038,1.849691,1.238871,1.3496642,1.6281182,1.2222143,1.7054789,1.4454076,1.8559054,1.3782513,1.7409666,1.625697,1.7173387,1.2556946,1.4212523,-1.0199714,-0.7063713,1.5191326,1.55757,1.2270356,1.3651661,1.2389514,-0.7682771,-0.68839365,1.300282,1.7333937,-0.51429874,-0.90251374,1.5217798
96,1.3560779,1.8130339,1.84967,1.2387367,1.3497622,1.6279619,1.2217265,1.7051916,1.4453018,1.8556309,1.3778951,1.7408599,1.6253415,1.7173042,1.2557397,1.4207495,-1.020048,-0.7064644,1.5187941,1.557558,1.226938,1.3651108,1.2389861,-0.7680515,-0.68823874,1.3001523,1.7332081,-0.51405436,-0.90216684,1.5213081
97,1.3561594,1.8131586,1.849715,1.2387037,1.3496546,1.6281118,1.2218047,1.7053049,1.4453129,1.8557711,1.377965,1.7409451,1.625426,1.7174085,1.255825,1.4208906,-1.020126,-0.7064873,1.5189571,1.5575875,1.2270238,1.3652363,1.2389538,-0.7681721,-0.68835586,1.3002527,1.7332982,-0.5141701,-0.90216154,1.5215124
98,1.3560652,1.81309,1.8495786,1.2386932,1.3497082,1.6279173,1.2218556,1.7050793,1.4452863,1.8555698,1.3778719,1.7408371,1.6254091,1.7173404,1.2557325,1.4207476,-1.020072,-0.7063725,1.5189917,1.5575551,1.227071,1.3651794,1.2388722,-0.76804143,-0.6883359,1.3001455,1.7331779,-0.5141281,-0.9022663,1.5213355
99,1.3562506,1.8131125,1.8496733,1.238818,1.3496263,1.6280167,1.2221621,1.7053428,1.4453797,1.8557633,1.3781083,1.7409269,1.6256292,1.7172652,1.2556835,1.4211402,-1.0199198,-0.70637023,1.5190599,1.5575118,1.2270684,1.3651519,1.2389066,-0.7681469,-0.6883411,1.3002164,1.7332962,-0.5142688,-0.90248656,1.5216308
100,1.3566167,1.8132077,1.8497018,1.2389785,1.34958,1.6281608,1.2225597,1.7056789,1.445417,1.8560094,1.3784993,1.7410127,1.6258941,1.7172472,1.2556063,1.4215833,-1.0197793,-0.70630777,1.5192245,1.5574903,1.2270575,1.36511,1.2388767,-0.7683788,-0.68845505,1.3003128,1.7334553,-0.514421,-0.902733,1.5220562
101,1.3561852,1.8130771,1.8496927,1.238756,1.3496482,1.6280445,1.2219651,1.7053292,1.4453146,1.8557633,1.3780307,1.7409043,1.6255188,1.717266,1.2557167,1.4210026,-1.019952,-0.7064293,1.5189258,1.557526,1.226977,1.3651437,1.2389239,-0.76815015,-0.6883227,1.3001997,1.7332617,-0.5141971,-0.90230435,1.5215381
102,1.3565737,1.8132681,1.849694,1.2389396,1.3495988,1.6281892,1.2224663,1.7056434,1.4454252,1.85601,1.3784345,1.7410194,1.6258279,1.7173396,1.2556646,1.4214878,-1.0198871,-0.70633894,1.5192621,1.557545,1.2270926,1.3651586,1.2389112,-0.76838154,-0.68847567,1.3003227,1.7334667,-0.5143987,-0.90265495,1.5220065
103,1.356151,1.8131948,1.8496572,1.2387584,1.349692,1.628018,1.2219203,1.7052066,1.4453996,1.8556954,1.37796,1.7409489,1.6254799,1.71745,1.2557905,1.4209272,-1.0201607,-0.7064141,1.5190976,1.5576158,1.227126,1.3652356,1.238992,-0.7680977,-0.688358,1.3002324,1.7333132,-0.5142161,-0.902351,1.521499
104,1.3566422,1.8133057,1.8496747,1.2389798,1.3495843,1.6282042,1.2225871,1.7056763,1.4454359,1.8560218,1.3784981,1.741027,1.6258935,1.7173468,1.2556455,1.4215714,-1.019865,-0.7063013,1.5193535,1.5575337,1.227143,1.3651619,1.2388886,-0.7684044,-0.68851626,1.3003372,1.7334869,-0.5144458,-0.90273625,1.5220855
105,1.3564259,1.813108,1.8496454,1.2388933,1.3496281,1.6280501,1.2223399,1.705483,1.445351,1.855851,1.3782978,1.7409176,1.6257443,1.7171931,1.2555834,1.421329,-1.0197984,-0.7063114,1.5190923,1.5574851,1.2269979,1.365056,1.2388878,-0.76825666,-0.6883903,1.3002144,1.7333293,-0.5143189,-0.90260047,1.5218
106,1.3563447,1.8131924,1.8496784,1.238875,1.349628,1.6280661,1.2222725,1.705406,1.4454386,1.8558291,1.3781973,1.7409703,1.6257163,1.7173301,1.2556908,1.4212632,-1.0199637,-0.7063459,1.5191901,1.5575458,1.2271194,1.3651828,1.2389423,-0.7681992,-0.68838525,1.3002706,1.733375,-0.51433575,-0.9025879,1.5217539
107,1.3562194,1.813156,1.8497062,1.2387621,1.349602,1.6280888,1.2220489,1.7053444,1.445356,1.8557884,1.3780464,1.7409455,1.6255779,1.7173394,1.2557709,1.4210529,-1.0200058,-0.7064201,1.5190518,1.5575383,1.2270824,1.3652285,1.2388989,-0.76816845,-0.68836576,1.3002534,1.7333064,-0.51425326,-0.902357,1.5216111
108,1.3562788,1.8133819,1.8497057,1.238846,1.3497291,1.628144,1.2219754,1.705322,1.445509,1.8558372,1.3780699,1.7410573,1.6255506,1.717623,1.2558622,1.4210881,-1.0203044,-0.7064397,1.5192823,1.5577153,1.2271978,1.3653286,1.23913,-0.76818556,-0.68842524,1.3003093,1.7334641,-0.5143069,-0.90243995,1.5216911
109,1.3562884,1.8132257,1.849652,1.2388213,1.3496987,1.6280667,1.2220774,1.7053351,1.4454137,1.8558053,1.3781123,1.7409587,1.6255809,1.7174286,1.2557371,1.421099,-1.0200853,-0.70638806,1.5191555,1.5576141,1.2270981,1.3652014,1.2389927,-0.7681944,-0.6884001,1.30025,1.7333682,-0.5142695,-0.9024471,1.5216507
110,1.3563802,1.8131307,1.8496759,1.2388694,1.3496283,1.6280764,1.2222579,1.7054682,1.445368,1.8558627,1.3782454,1.7409381,1.6257113,1.7172394,1.2556366,1.4212803,-1.0198662,-0.70634747,1.519085,1.5575147,1.2270045,1.3651023,1.2389228,-0.76824754,-0.6883806,1.3002349,1.7333446,-0.51431,-0.90254414,1.5217714
111,1.3563137,1.8131651,1.8498071,1.2388009,1.3495352,1.6282088,1.2221123,1.7055378,1.4453667,1.8559247,1.378154,1.7410096,1.6256354,1.717307,1.2557976,1.4212296,-1.0199355,-0.70648664,1.5190085,1.5574945,1.2270479,1.3652436,1.2389095,-0.7682524,-0.68836135,1.3003157,1.7333694,-0.51429886,-0.9023321,1.5217677
112,1.3563716,1.8130958,1.8496498,1.2388805,1.3496982,1.6280107,1.2222476,1.7054367,1.4453883,1.8558433,1.3782605,1.7409141,1.6256905,1.7172272,1.2555906,1.4212481,-1.0198567,-0.7063329,1.5190375,1.5575376,1.2269648,1.3650576,1.2389349,-0.768225,-0.68834746,1.3002135,1.7333362,-0.5142668,-0.9025741,1.5217181
113,1.3560588,1.8130839,1.849577,1.2386953,1.3497543,1.6279205,1.221743,1.7050731,1.4452591,1.8555564,1.3778545,1.7408283,1.6253462,1.7173481,1.2557328,1.420678,-1.020108,-0.7063892,1.5189303,1.5575793,1.2270087,1.3651417,1.2389247,-0.76804405,-0.6883207,1.3001238,1.7331682,-0.5140807,-0.90219814,1.5212908
114,1.3564101,1.8132448,1.8498005,1.2388676,1.3495136,1.6282231,1.2223281,1.7055824,1.44545,1.8559769,1.3782567,1.7410519,1.6257887,1.7173504,1.2557876,1.4213897,-1.0199398,-0.70642143,1.5191885,1.5575187,1.2271432,1.3652852,1.2389045,-0.76828533,-0.6884088,1.3003633,1.7334411,-0.5143967,-0.9025365,1.5219095
115,1.3560431,1.8130776,1.8495679,1.2386531,1.349733,1.6279097,1.2217517,1.7050564,1.4452449,1.8555577,1.3778454,1.7408205,1.6253393,1.7173485,1.2557416,1.4206512,-1.0201006,-0.7063911,1.518929,1.5575736,1.227028,1.3651679,1.2388635,-0.7680533,-0.6883311,1.300127,1.7331538,-0.51407236,-0.9021783,1.5212806
116,1.3562926,1.8131008,1.8496068,1.238822,1.3496534,1.6279962,1.2222041,1.7053306,1.4453274,1.8557433,1.3781416,1.7408688,1.6256467,1.7172283,1.2556185,1.4211198,-1.0198756,-0.7063146,1.5190759,1.557508,1.2270339,1.3650917,1.238867,-0.7681734,-0.688374,1.3001819,1.7332582,-0.51425743,-0.90250444,1.5216262
117,1.3563688,1.8130783,1.8496602,1.2389098,1.3496813,1.6279968,1.2222486,1.7054269,1.4453826,1.8557991,1.3782506,1.7409182,1.6256962,1.7171888,1.2555813,1.4212677,-1.0198325,-0.7063251,1.5190266,1.5575035,1.2269704,1.3650364,1.2389506,-0.7681889,-0.68832535,1.3001956,1.7333184,-0.51427495,-0.9025957,1.5217177
118,1.3561798,1.8130581,1.8495996,1.2387753,1.3496997,1.6279411,1.2220324,1.7052293,1.4453095,1.8556713,1.3780292,1.7408442,1.6255348,1.7172348,1.2556366,1.420963,-1.0199265,-0.70634425,1.518981,1.5575283,1.2269952,1.3650846,1.2388994,-0.7681061,-0.6883278,1.300143,1.7332134,-0.51418525,-0.90240556,1.5214802
119,1.3563795,1.8132238,1.8496282,1.2388924,1.3496794,1.628059,1.2222826,1.7053926,1.445434,1.8558302,1.3782253,1.7409449,1.6257254,1.7173495,1.2556529,1.4212543,-1.0199896,-0.7063078,1.5192415,1.5575846,1.2271028,1.365147,1.2389711,-0.768224,-0.6884139,1.3002518,1.7333763,-0.5143341,-0.90262026,1.5217588
120,1.3560197,1.8130744,1.8496364,1.2387055,1.3497301,1.6279287,1.2217484,1.70509,1.4453213,1.8555741,1.3778341,1.7408781,1.6253549,1.7173657,1.2557678,1.4207331,-1.0201188,-0.70642775,1.518915,1.5575771,1.2270377,1.3651791,1.2389653,-0.7680047,-0.6882887,1.3001579,1.733207,-0.5141102,-0.9022217,1.5213042
121,1.3563532,1.8131583,1.8497922,1.2388066,1.3495448,1.6282116,1.2221472,1.7055824,1.4453675,1.8559685,1.3782101,1.7410073,1.6256543,1.7172915,1.255757,1.4212803,-1.0199089,-0.70647675,1.5190048,1.5575126,1.2270075,1.3651934,1.238927,-0.7682957,-0.6883734,1.3003072,1.7333862,-0.514306,-0.90236455,1.521808
122,1.3564184,1.8131763,1.8497064,1.238884,1.3495756,1.6281073,1.2223893,1.7055185,1.4454222,1.8559061,1.3782898,1.7409815,1.6257815,1.7172735,1.2556726,1.4213723,-1.019857,-0.7063513,1.5191678,1.5575018,1.227101,1.3651735,1.2388741,-0.76826197,-0.688398,1.3002894,1.7333864,-0.5143609,-0.90261453,1.5218519
123,1.3565346,1.8131946,1.8496592,1.2389308,1.3496121,1.6281204,1.2224467,1.7055845,1.4453933,1.8559438,1.3784027,1.7409741,1.6258006,1.7172709,1.2556111,1.4214494,-1.0198315,-0.70631635,1.5192003,1.5575118,1.227054,1.3650931,1.2388974,-0.76833826,-0.68844664,1.3002725,1.7334146,-0.514371,-0.90265614,1.5219357
124,1.3564359,1.8130704,1.8496377,1.2388594,1.3496251,1.628071,1.2222717,1.7055182,1.4452772,1.8558663,1.3783009,1.7408884,1.6256907,1.7171558,1.255568,1.42128,-1.019755,-0.70633394,1.5189954,1.5574684,1.2269155,1.3650059,1.2388637,-0.7682954,-0.6883951,1.3001878,1.7332987,-0.51427364,-0.90249795,1.5217782
125,1.3558778,1.8130513,1.849631,1.2386441,1.349763,1.6278496,1.2215804,1.7049394,1.445329,1.8554488,1.3776833,1.7408814,1.6252015,1.717436,1.2558359,1.4205385,-1.0202187,-0.7064729,1.5188527,1.5575875,1.2271017,1.3652358,1.2389576,-0.7678916,-0.6882458,1.3001416,1.7331649,-0.51403207,-0.9021155,1.5211244
126,1.35633,1.8131306,1.8496547,1.2388284,1.349654,1.628066,1.2221469,1.7054117,1.4453437,1.8558276,1.3781784,1.7409183,1.6256304,1.7172761,1.2556587,1.4211684,-1.019924,-0.70636654,1.5190563,1.5575378,1.2269957,1.3651047,1.2389343,-0.76823175,-0.6883805,1.3002194,1.7333235,-0.51426464,-0.9024552,1.5216883
127,1.3561096,1.8131244,1.8496269,1.2387539,1.3497758,1.6279632,1.2217684,1.705147,1.4453416,1.8556294,1.3779117,1.7408881,1.6253777,1.7174037,1.2557559,1.4207877,-1.02015,-0.70642036,1.5189588,1.55761,1.227015,1.3651568,1.2390184,-0.7680644,-0.6883052,1.3001734,1.7332555,-0.5141156,-0.9022493,1.5213645
128,1.3565301,1.8131707,1.8496256,1.2389418,1.349652,1.6280771,1.2224572,1.7055519,1.4453902,1.8559184,1.3784106,1.7409418,1.6258122,1.7172378,1.2555583,1.4214358,-1.0198134,-0.7062799,1.5191936,1.5575231,1.2270201,1.3650496,1.2389054,-0.7683248,-0.68843675,1.3002452,1.7333921,-0.51435924,-0.9026985,1.5219097
129,1.3562125,1.8131098,1.8497611,1.238775,1.3496306,1.628108,1.2219648,1.7054069,1.4453629,1.8558317,1.3780595,1.7409587,1.6255394,1.7173058,1.2557653,1.4210631,-1.0199842,-0.706475,1.518922,1.5575414,1.2269894,1.3651866,1.2389605,-0.7681723,-0.68830925,1.3002563,1.7333183,-0.514216,-0.90229636,1.5215974
130,1.3562559,1.8130565,1.8496085,1.2388182,1.349702,1.6279558,1.2221247,1.7053087,1.445335,1.8557359,1.378126,1.7408625,1.6255969,1.717214,1.2555978,1.4210854,-1.0198789,-0.70633256,1.518993,1.5575268,1.2269665,1.3650495,1.2389174,-0.7681526,-0.6883337,1.3001585,1.733257,-0.5142179,-0.90248257,1.5215709
131,1.3562434,1.8131559,1.8497484,1.2387953,1.3496044,1.6281118,1.2220615,1.7054017,1.4453914,1.8558325,1.3780845,1.7409781,1.6255965,1.717336,1.255777,1.4211228,-1.0199987,-0.7064454,1.5190327,1.5575376,1.2270643,1.3652275,1.2389421,-0.76817966,-0.68834215,1.3002771,1.7333438,-0.514266,-0.90237564,1.5216538
132,1.3563743,1.813266,1.849691,1.2388815,1.3496686,1.6281307,1.2221929,1.7054358,1.4454546,1.8558918,1.3782073,1.7409959,1.6257014,1.7174156,1.2557306,1.4212514,-1.0200648,-0.70636785,1.5192251,1.5576153,1.2270932,1.3652076,1.2390236,-0.76824945,-0.6884122,1.3002948,1.7334267,-0.51433825,-0.90254825,1.521784
133,1.3562802,1.8130742,1.849686,1.2388457,1.3496532,1.6280131,1.2221497,1.7053854,1.4453677,1.85578,1.3781488,1.7409165,1.625631,1.7172159,1.2556472,1.4211618,-1.0198706,-0.7063736,1.5189823,1.5575016,1.2269937,1.3650949,1.238926,-0.7681568,-0.68831134,1.3002028,1.7332915,-0.51424533,-0.9024845,1.5216349
134,1.3564479,1.8131555,1.8497288,1.2388643,1.3495466,1.6281636,1.2223353,1.7055912,1.4453608,1.8559501,1.3783094,1.7409804,1.6257515,1.7172437,1.2556776,1.4213789,-1.0198176,-0.70638704,1.5190886,1.5574766,1.2270303,1.3651445,1.2388662,-0.7683141,-0.68840855,1.3002841,1.7333814,-0.51434594,-0.9025184,1.5218806
135,1.3563428,1.8130465,1.8496346,1.2388632,1.3496842,1.6279955,1.2221855,1.7054126,1.4453136,1.8557864,1.3782183,1.7408736,1.6256496,1.7171559,1.2555652,1.4211831,-1.0198042,-0.7063281,1.5189619,1.557498,1.2269135,1.3650036,1.2389159,-0.76820236,-0.6883345,1.3001597,1.7332685,-0.5142339,-0.9025126,1.5216635
136,1.3562895,1.8131541,1.8496362,1.2388079,1.3496532,1.6280414,1.2221375,1.7053425,1.445363,1.8557769,1.3781201,1.7409142,1.6256065,1.7173276,1.2556913,1.421103,-1.0199777,-0.70636225,1.5191021,1.5575466,1.2270697,1.365149,1.2389123,-0.7681904,-0.688383,1.3002269,1.7333151,-0.5142564,-0.9024498,1.5216322
137,1.3562942,1.8131216,1.8497002,1.2388031,1.349613,1.6280775,1.2221395,1.7054305,1.4453561,1.8558418,1.3781551,1.7409432,1.6256194,1.7172701,1.255696,1.4211658,-1.0199088,-0.70640624,1.5190167,1.557522,1.2270142,1.3651428,1.2389103,-0.7682175,-0.6883572,1.3002331,1.7333219,-0.51426065,-0.9024277,1.5216837
138,1.3564612,1.8131584,1.8497337,1.2388797,1.3495556,1.6281583,1.2223611,1.7056046,1.4453843,1.8559685,1.3783345,1.7409921,1.6257707,1.7172449,1.255669,1.4214134,-1.0198169,-0.7063838,1.5190986,1.5574859,1.2270272,1.3651404,1.238883,-0.7683208,-0.6884026,1.3002903,1.7333997,-0.5143551,-0.9025555,1.521902
139,1.3563026,1.8130279,1.8496306,1.2388461,1.3497134,1.6279765,1.2220902,1.705365,1.4452903,1.8557333,1.3781573,1.7408448,1.6255809,1.7171588,1.2555836,1.4210646,-1.0198288,-0.7063457,1.5188985,1.5574946,1.2269021,1.364999,1.238908,-0.768167,-0.6883005,1.3001435,1.7332302,-0.5141685,-0.9024303,1.5215639
140,1.3563448,1.8131189,1.8497297,1.2388178,1.3495855,1.6281264,1.2221792,1.7055109,1.4453466,1.855901,1.3782086,1.7409568,1.6256564,1.7172444,1.2556943,1.4212409,-1.019864,-0.70641965,1.5190003,1.5574996,1.2269897,1.3651397,1.238898,-0.7682619,-0.6883647,1.3002536,1.7333403,-0.514282,-0.9024226,1.5217525
141,1.3560114,1.8130262,1.8496758,1.238703,1.3497344,1.627945,1.22168,1.7051482,1.445307,1.8556046,1.3778441,1.7408874,1.6253067,1.7173244,1.2557584,1.4207438,-1.0200825,-0.7064794,1.518799,1.5575651,1.2269601,1.3651311,1.2390046,-0.768014,-0.68824923,1.3001493,1.733207,-0.5140785,-0.9021537,1.5212953
142,1.3563495,1.8131828,1.8497125,1.2389005,1.3496786,1.6280785,1.2221769,1.7054229,1.4454371,1.8558191,1.3781806,1.7409576,1.625672,1.7173243,1.2557093,1.4211831,-1.0199788,-0.70637935,1.5190939,1.5575527,1.2270675,1.365162,1.2389798,-0.7681841,-0.68832296,1.300267,1.7333637,-0.5142626,-0.90251887,1.5216877
143,1.3562262,1.8130442,1.8496313,1.2388134,1.3496945,1.6279694,1.2220613,1.7052958,1.4453156,1.8557127,1.3780817,1.740858,1.6255773,1.7171997,1.2556193,1.4210404,-1.0198861,-0.70634717,1.5189524,1.5575143,1.2269529,1.3650573,1.238924,-0.76812714,-0.6883145,1.3001547,1.7332339,-0.51420325,-0.90243214,1.5215362
144,1.3564438,1.8131589,1.8497044,1.2388738,1.3495749,1.628131,1.2223556,1.7055521,1.4453704,1.855924,1.3783082,1.7409626,1.6257665,1.7172414,1.2556596,1.4213568,-1.0198267,-0.70635676,1.5191163,1.5574872,1.2270429,1.3651433,1.2388567,-0.76829827,-0.68840593,1.3002762,1.7333674,-0.51433986,-0.90255815,1.521858
145,1.3560774,1.8131062,1.8496115,1.238694,1.349724,1.6279589,1.2217875,1.7051258,1.445295,1.8556216,1.3778859,1.7408681,1.6253815,1.7173748,1.2557582,1.4207574,-1.0201144,-0.70641184,1.5189598,1.5575866,1.2270308,1.3651805,1.2389303,-0.7680734,-0.6883338,1.300164,1.7332155,-0.5141211,-0.9022196,1.5213581
