id,bed,bird,cat,dog,down,eight,five,four,go,happy,house,left,marvin,nine,no,off,on,one,right,seven,sheila,six,stop,three,tree,two,up,wow,yes,zero
82,7.99943,6.2602077,3.593506,5.313963,6.1927023,5.8080173,4.9028955,6.899056,3.9528296,5.6037755,8.292128,6.291753,6.3448462,4.0694637,7.7605724,5.0888658,3.8537786,6.4616256,5.4779224,4.448356,6.3889527,6.8678846,4.305882,6.2829585,7.4663053,5.46749,4.5922456,8.103629,3.9376986,4.647747
83,7.9909387,6.2555537,3.6007261,5.303403,6.1982913,5.7978683,4.893527,6.900339,3.9435527,5.596256,8.28988,6.2918444,6.3365703,4.0647254,7.763354,5.0757184,3.860186,6.4561205,5.480596,4.4537535,6.380225,6.8574467,4.300542,6.272906,7.4729285,5.468412,4.5931883,8.106623,3.9278102,4.6530933
84,7.996557,6.2587733,3.5953603,5.3105054,6.1942053,5.8049517,4.900055,6.89948,3.9501557,5.601776,8.291346,6.2914476,6.342314,4.067965,7.7611794,5.0851727,3.8555515,6.459927,5.4785156,4.4498763,6.386561,6.864812,4.3042684,6.279964,7.468137,5.4675593,4.592389,8.104447,3.9346132,4.649273
85,7.996331,6.2585387,3.5961056,5.310115,6.1947637,5.8043346,4.8994665,6.8995686,3.9494934,5.6010303,8.291345,6.291812,6.341836,4.0677576,7.761582,5.084059,3.8561542,6.459611,5.4788804,4.450362,6.3857946,6.8641176,4.3039217,6.279295,7.4687123,5.4678373,4.5925603,8.10473,3.9341028,4.649701
86,7.9941115,6.257284,3.5980248,5.307347,6.1961937,5.8016644,4.8970456,6.8998575,3.9470212,5.5990725,8.29072,6.291799,6.339663,4.0664916,7.7623067,5.080651,3.8577776,6.4581885,5.4795985,4.451721,6.3834963,6.86134,4.3025436,6.2766795,7.470448,5.4680624,4.592843,8.105507,3.9314985,4.6510935
87,7.997049,6.258895,3.5954657,5.310994,6.1942053,5.8052087,4.900326,6.8993936,3.9502494,5.6017437,8.291474,6.2917094,6.34255,4.0681252,7.761312,5.0852866,3.8555007,6.4601107,5.4786415,4.4498014,6.3865666,6.864983,4.3044176,6.280192,7.468111,5.4677005,4.592503,8.104443,3.934947,4.649209
88,8.002251,6.261825,3.590906,5.317495,6.1907268,5.811497,4.906066,6.898633,3.9560533,5.6064467,8.292853,6.2916374,6.3476744,4.0710807,7.7595415,5.093447,3.8515527,6.4634676,5.476918,4.4464965,6.3920197,6.8715215,4.3077035,6.2863836,7.463968,5.4671006,4.5918474,8.102553,3.941088,4.6458783
89,8.001196,6.2612104,3.5918927,5.3161693,6.1914845,5.8101892,4.9048743,6.898808,3.9548423,5.6054244,8.292596,6.2916965,6.346611,4.0704775,7.7599387,5.091702,3.8524098,6.4627824,5.477305,4.4472094,6.3908653,6.8701487,4.307015,6.2850957,7.464859,5.467259,4.5920014,8.102971,3.939809,4.6465883
90,7.9918876,6.2559433,3.6002514,5.3045015,6.1978073,5.798796,4.894442,6.9001493,3.9442935,5.596848,8.290085,6.2919436,6.3373547,4.065162,7.7632003,5.076858,3.8595872,6.4566655,5.4804707,4.4532356,6.3809066,6.8583255,4.3010635,6.2738433,7.472395,5.468395,4.5932117,8.106368,3.928761,4.652619
91,7.992048,6.25615,3.599592,5.3048196,6.197356,5.799329,4.8949456,6.9001036,3.944887,5.5974793,8.290117,6.29163,6.3377533,4.065349,7.762851,5.077793,3.8591008,6.456942,5.4801517,4.452835,6.3815765,6.8589263,4.3013444,6.2744126,7.4718947,5.4681597,4.593052,8.106153,3.9291759,4.6522684
92,7.9922733,6.256281,3.5995672,5.3050647,6.197391,5.7994795,4.8950315,6.9001317,3.9450252,5.597468,8.290228,6.2918053,6.3378825,4.0654645,7.7629004,5.077829,3.8591487,6.457005,5.4801674,4.452875,6.381624,6.8590994,4.301394,6.27451,7.471873,5.468253,4.5930405,8.106148,3.929375,4.6522465
93,7.987561,6.2536483,3.6034765,5.2992334,6.2003155,5.7939262,4.8899975,6.900745,3.939917,5.593471,8.288898,6.2916756,6.3333626,4.0628214,7.7643433,5.070805,3.8624766,6.4540315,5.481598,4.455663,6.3769083,6.853344,4.2985163,6.2690716,7.4754233,5.468648,4.593593,8.107749,3.923924,4.655105
94,7.990024,6.255071,3.6015337,5.3022637,6.198961,5.7967544,4.89248,6.900518,3.942545,5.595383,8.289672,6.2919164,6.335662,4.0642266,7.7636857,5.0742054,3.8609586,6.455507,5.4809012,4.4543967,6.3792453,6.8563147,4.2999344,6.2717786,7.4736814,5.468551,4.5932865,8.106972,3.9267373,4.6537037
95,7.9950314,6.2579284,3.5968018,5.308576,6.1953564,5.803037,4.898249,6.899762,3.9483867,5.6002502,8.29098,6.2916007,6.340748,4.0671024,7.761786,5.0825515,3.8568761,6.45888,5.4790707,4.450988,6.3848433,6.8628354,4.303234,6.278023,7.4694495,5.4678144,4.59258,8.105051,3.9327776,4.650332
96,7.999475,6.2603755,3.5930648,5.314079,6.1924634,5.808298,4.9030533,6.8991036,3.953187,5.6041327,8.292137,6.291609,6.345058,4.0695815,7.760361,5.089333,3.853583,6.4616857,5.4776773,4.448239,6.3893485,6.8682866,4.3059883,6.2832007,7.4660254,5.4673543,4.592071,8.103465,3.9379463,4.647549
97,8.000388,6.2608695,3.5924542,5.3151994,6.192029,5.8092995,4.9039645,6.899007,3.954098,5.604748,8.29245,6.2917385,6.345865,4.070096,7.760172,5.0904803,3.8530831,6.4622364,5.4774814,4.447783,6.390122,6.869299,4.306496,6.2841635,7.465435,5.4673524,4.591998,8.103236,3.9389358,4.647078
98,8.00095,6.261064,3.5920281,5.3158784,6.1915455,5.8099465,4.9046907,6.8987985,3.9546196,5.6053205,8.292494,6.2915964,6.3464136,4.070336,7.759956,5.0914927,3.8524635,6.4626675,5.4773464,4.447255,6.3907,6.8698854,4.3069115,6.284893,7.4649777,5.467224,4.592028,8.103017,3.9395494,4.6466813
99,7.995018,6.2577615,3.597243,5.3084693,6.1955657,5.802756,4.898073,6.8997016,3.9480064,5.5999045,8.29094,6.291756,6.340557,4.0669875,7.7619977,5.082094,3.857054,6.4587917,5.479309,4.4511113,6.3844457,6.8624516,4.3031287,6.277773,7.469725,5.467941,4.5927525,8.105177,3.932558,4.6505036
100,7.9892287,6.2545853,3.6022162,5.301282,6.1994133,5.7958117,4.8916636,6.9005756,3.9416542,5.5947337,8.289413,6.291851,6.334901,4.063758,7.7639165,5.0730734,3.8614497,6.4550266,5.4811587,4.4548073,6.3784485,6.8553095,4.299471,6.270883,7.4742703,5.4685974,4.593412,8.107237,3.925804,4.6541753
101,7.9963627,6.2585764,3.5960512,5.3101506,6.1947436,5.8043857,4.8994894,6.899578,3.9495435,5.6010604,8.291359,6.2918177,6.341869,4.0677853,7.7615743,5.084103,3.856153,6.459622,5.478852,4.45036,6.38584,6.86418,4.3039384,6.2793307,7.4686823,5.467831,4.592532,8.104709,3.9341521,4.6496787
102,7.992468,6.256417,3.5992568,5.3053455,6.1971555,5.799811,4.895343,6.900092,3.9453585,5.597786,8.290272,6.291706,6.3381457,4.065601,7.7627482,5.0783386,3.8588846,6.457179,5.48003,4.452658,6.381972,6.8594513,4.3015723,6.2748594,7.4716134,5.4681697,4.5929837,8.106031,3.929662,4.652044
103,8.000867,6.261035,3.5921154,5.3157687,6.191641,5.809831,4.9045644,6.898826,3.9545133,5.605205,8.292487,6.291637,6.3463173,4.07029,7.7600045,5.091302,3.85258,6.462593,5.477381,4.4473495,6.3905807,6.8697743,4.3068395,6.284754,7.4650645,5.4672546,4.5920315,8.103061,3.9394476,4.646761
104,7.9920187,6.25607,3.5998423,5.3047385,6.197515,5.799151,4.8947997,6.9001036,3.944678,5.597254,8.2901125,6.291748,6.3376274,4.0652866,7.762979,5.077476,3.8592536,6.456868,5.480282,4.4529524,6.3813367,6.858709,4.301257,6.274235,7.4720745,5.4682508,4.593128,8.106236,3.9290378,4.6523924
105,7.9912343,6.2556453,3.6006157,5.3037357,6.1981506,5.7981358,4.89382,6.90027,3.9437456,5.5964136,8.289937,6.291875,6.336802,4.0648456,7.763322,5.0760465,3.8599987,6.4563003,5.4805813,4.4535823,6.380408,6.857676,4.3007016,6.2731905,7.472784,5.4684114,4.5932193,8.106562,3.9280822,4.6529555
106,7.9949865,6.2577343,3.5972524,5.3084283,6.195558,5.8027344,4.8980703,6.8996873,3.9479744,5.599906,8.290916,6.291721,6.340533,4.0669622,7.761989,5.082095,3.8570364,6.4587893,5.4793096,4.451092,6.384433,6.862414,4.303124,6.2777615,7.4697285,5.4679203,4.5927596,8.105183,3.9325242,4.6505094
107,7.997654,6.2592425,3.595035,5.311746,6.1939116,5.8058815,4.9009075,6.8993526,3.9508867,5.602165,8.291682,6.291809,6.343098,4.0684786,7.761174,5.0860577,3.85517,6.46046,5.4784946,4.4495277,6.387105,6.8656955,4.304745,6.2808313,7.467712,5.4677076,4.592437,8.104277,3.9356184,4.6488895
108,8.003088,6.2622504,3.5902095,5.318526,6.190163,5.8124967,4.907031,6.8984666,3.9569278,5.607201,8.29305,6.2915936,6.3484817,4.0715237,7.7592654,5.094765,3.8508775,6.4640393,5.4766707,4.4459023,6.3928685,6.872508,4.3082476,6.2873816,7.4633183,5.4669957,4.591784,8.102269,3.9420552,4.6453514
109,7.9986296,6.2598724,3.5937603,5.313036,6.192965,5.8073235,4.902237,6.899183,3.9522812,5.6034446,8.291906,6.2915316,6.3442516,4.0690923,7.7606044,5.088142,3.8541245,6.461222,5.4779525,4.44866,6.3885283,6.8672266,4.305508,6.2822857,7.4666433,5.467406,4.592197,8.103782,3.9369526,4.6480565
110,7.9927983,6.2565384,3.5992398,5.3056927,6.197122,5.800033,4.8955417,6.9000616,3.9455044,5.597819,8.290376,6.2918673,6.338342,4.0657387,7.762797,5.0784855,3.8588374,6.4573064,5.4800625,4.4526076,6.3820496,6.859649,4.3016825,6.275052,7.471546,5.468243,4.5930142,8.106,3.9299269,4.651966
111,7.994903,6.257759,3.5974524,5.308309,6.1958513,5.802549,4.8977766,6.899836,3.9478412,5.599589,8.291012,6.2919655,6.3403707,4.0669613,7.7621503,5.0815897,3.857418,6.458618,5.479393,4.451411,6.3841763,6.8622756,4.302952,6.27748,7.469939,5.468073,4.5927324,8.105296,3.9323874,4.6506906
112,7.992254,6.2563996,3.599108,5.3051333,6.1971154,5.7997537,4.895244,6.9001484,3.9453845,5.597864,8.290224,6.2915597,6.338076,4.065549,7.7626514,5.078365,3.8588872,6.457106,5.4799175,4.4526806,6.3820515,6.8594565,4.3015227,6.274795,7.4715652,5.4680758,4.5928855,8.106002,3.9295607,4.6520367
113,8.001869,6.261538,3.591412,5.3169856,6.191051,5.8109264,4.905579,6.89866,3.9554863,5.605977,8.292732,6.2916927,6.3472323,4.0708194,7.759749,5.092691,3.8518925,6.463193,5.4771366,4.446774,6.3914704,6.870898,4.3074284,6.285846,7.464381,5.467193,4.5919647,8.102733,3.94055,4.646183
114,7.99431,6.2573647,3.5980442,5.307564,6.1962185,5.8017893,4.897151,6.8998585,3.947107,5.599059,8.290807,6.2919326,6.339768,4.0665827,7.7623544,5.0806904,3.857788,6.4582605,5.479638,4.4517226,6.3835206,6.861454,4.302595,6.2767773,7.470429,5.4681377,4.592871,8.105511,3.9316523,4.651075
115,8.002053,6.261752,3.5908878,5.3173013,6.190722,5.81138,4.9059644,6.898663,3.9560068,5.606461,8.2928,6.291524,6.3475814,4.0710115,7.759486,5.0934105,3.851547,6.4634047,5.476888,4.446509,6.3920164,6.8714356,4.3076468,6.2862988,7.463992,5.467055,4.591823,8.102554,3.9409366,4.6459093
116,7.99485,6.257619,3.5974774,5.3082423,6.195687,5.802506,4.8978815,6.8996863,3.947738,5.599713,8.290866,6.2917504,6.340362,4.066862,7.762085,5.081788,3.8571677,6.4586773,5.4794087,4.451197,6.3841996,6.8621583,4.303021,6.27755,7.469897,5.4679666,4.5928173,8.10525,3.9323137,4.650631
117,7.9916987,6.255906,3.6001766,5.3043137,6.1978,5.7987137,4.894346,6.900189,3.944275,5.596877,8.290041,6.291835,6.3372717,4.0651064,7.7631416,5.076829,3.8596091,6.4566007,5.480406,4.453263,6.3809276,6.8582773,4.3010077,6.273766,7.4723873,5.4683313,4.593152,8.106367,3.9286451,4.6526356
118,7.996462,6.2585597,3.5959587,5.3102717,6.1945615,5.8045163,4.8996987,6.899468,3.9496195,5.601245,8.291305,6.29169,6.3419895,4.067798,7.7614903,5.084416,3.8559072,6.459743,5.478821,4.4501476,6.385982,6.864266,4.304061,6.279523,7.468559,5.4677505,4.5925736,8.104639,3.934261,4.649558
119,7.9957967,6.258158,3.5965452,5.309441,6.1949677,5.8037143,4.8990107,6.8995223,3.9488528,5.6006784,8.291098,6.291653,6.3413396,4.0674024,7.761702,5.08343,3.8563488,6.459336,5.479046,4.4505033,6.3852897,6.863408,4.303665,6.278759,7.469068,5.4677978,4.5926814,8.104873,3.9334767,4.6499686
120,8.000976,6.261078,3.592138,5.315878,6.191659,5.809884,4.904595,6.8988247,3.954543,5.6051826,8.292522,6.2917204,6.3463655,4.0703344,7.7600417,5.0912952,3.852603,6.4626145,5.4773993,4.447368,6.3905745,6.8698254,4.3068604,6.28479,7.465068,5.4672976,4.592039,8.103059,3.9395256,4.646753
121,7.99369,6.2571425,3.5983472,5.3068357,6.1965775,5.801177,4.8964972,6.9000287,3.9466307,5.5986276,8.290699,6.291918,6.339251,4.0663157,7.762478,5.0798683,3.8582628,6.457863,5.4797025,4.4521294,6.3830533,6.8608994,4.302227,6.2761245,7.470802,5.4681635,4.5928183,8.105681,3.9310374,4.6513987
122,7.992473,6.256404,3.599282,5.3053412,6.197169,5.7997994,4.895346,6.9000907,3.945337,5.5977635,8.290275,6.291717,6.338136,4.065597,7.7627583,5.0783153,3.8588939,6.4571867,5.4800463,4.4526625,6.381952,6.8594265,4.301567,6.2748528,7.471626,5.4681745,4.5930004,8.106043,3.9296522,4.652055
123,7.991207,6.255701,3.6003878,5.303761,6.1980166,5.798266,4.8939247,6.900276,3.9439254,5.596617,8.289933,6.2917466,6.3368926,4.0648823,7.763192,5.076313,3.8598673,6.4563494,5.480458,4.453482,6.380617,6.857847,4.30076,6.273326,7.4726324,5.4683213,4.593144,8.106491,3.928163,4.652862
124,7.9907823,6.2554274,3.6010451,5.3031764,6.198525,5.797562,4.893247,6.900374,3.9432442,5.59594,8.289851,6.2919583,6.3363366,4.0646105,7.76351,5.075233,3.8604362,6.4559627,5.4807425,4.453954,6.3798823,6.857117,4.300379,6.272588,7.473186,5.468512,4.593257,8.106737,3.9275465,4.6532817
125,8.003659,6.2626624,3.5894635,5.3192906,6.1896625,5.813336,4.907737,6.898431,3.9577827,5.6079,8.293224,6.291506,6.3491554,4.0719204,7.758949,5.095901,3.8503578,6.46444,5.476347,4.445496,6.3936944,6.873443,4.308656,6.288192,7.462706,5.466859,4.591611,8.101982,3.942839,4.6448836
126,7.994654,6.257618,3.597494,5.30803,6.1958222,5.8023515,4.8976464,6.8998027,3.9476736,5.59959,8.290875,6.2917886,6.3402176,4.0668163,7.7621064,5.081528,3.8573723,6.4585376,5.479386,4.4513855,6.384105,6.8620763,4.302889,6.277342,7.469995,5.4679947,4.5927405,8.105297,3.9321642,4.6507287
127,8.001091,6.2612185,3.5917933,5.3160715,6.191437,5.8101707,4.904827,6.898818,3.954868,5.6055017,8.29255,6.291604,6.346587,4.0704536,7.7598724,5.0917606,3.85238,6.4627376,5.4772286,4.4472,6.390922,6.870176,4.3069997,6.285069,7.464815,5.4671946,4.5919394,8.102932,3.9397783,4.6465693
128,7.9907756,6.255445,3.6007423,5.3032227,6.1982584,5.797758,4.8934803,6.900312,3.943446,5.596273,8.289792,6.291703,6.33648,4.064629,7.7633147,5.0757046,3.860135,6.4560857,5.4805865,4.4537053,6.3801947,6.8573136,4.300509,6.2728395,7.4729447,5.4683375,4.5932,8.106628,3.9276628,4.65311
129,7.996297,6.2585955,3.5960078,5.3100934,6.1947613,5.804368,4.899434,6.899621,3.9495623,5.601063,8.291363,6.2918077,6.341844,4.0677834,7.761553,5.0840745,3.856195,6.459582,5.478813,4.4504027,6.3858514,6.8641953,4.303912,6.2792945,7.468675,5.467821,4.59249,8.104711,3.9341304,4.6496873
130,7.9941564,6.25736,3.5977488,5.3074446,6.1959996,5.8018637,4.8972244,6.8998394,3.9472487,5.5993376,8.290713,6.29165,6.3398156,4.0665536,7.7621613,5.081028,3.8575764,6.458285,5.4794555,4.451564,6.3837647,6.8615756,4.302652,6.276895,7.4702506,5.467953,4.5927634,8.105407,3.9316528,4.650948
131,7.9964542,6.2586327,3.5959628,5.31027,6.1946783,5.8045025,4.8996043,6.8995624,3.9496565,5.601156,8.291385,6.29181,6.3419642,4.067839,7.7615323,5.0842676,3.8560688,6.4596887,5.4788203,4.450292,6.3859463,6.864303,4.3040037,6.2794514,7.468595,5.4678173,4.5925274,8.104678,3.9342678,4.6496186
132,7.996953,6.2588606,3.595542,5.310881,6.1942863,5.805096,4.9002066,6.899421,3.9501662,5.601651,8.291465,6.29173,6.3424563,4.068084,7.7613454,5.085126,3.8555949,6.460042,5.478669,4.449882,6.38647,6.8648806,4.30435,6.280073,7.468188,5.4677243,4.592504,8.104482,3.934841,4.6492777
133,7.9935384,6.2569666,3.598522,5.306624,6.1965723,5.800969,4.896394,6.899946,3.9463785,5.598557,8.29056,6.29181,6.3391,4.0661674,7.7624984,5.079748,3.858216,6.4578023,5.479778,4.452098,6.382897,6.8606305,4.3021774,6.275987,7.470904,5.468124,4.592905,8.105704,3.9308286,4.651457
134,7.9916463,6.2559347,3.6002204,5.304269,6.197929,5.7986565,4.894241,6.9002714,3.9442663,5.5967603,8.290106,6.2919297,6.3372126,4.0651164,7.7631903,5.076645,3.859768,6.456546,5.4804296,4.4533916,6.3808517,6.858251,4.3009377,6.273663,7.47246,5.4683986,4.5931287,8.106425,3.9285903,4.652714
135,7.99212,6.2561345,3.5998876,5.304833,6.1975803,5.799173,4.8947606,6.900134,3.9446974,5.597179,8.290168,6.2918825,6.337653,4.0653377,7.763046,5.077388,3.8593488,6.45685,5.480309,4.453042,6.3812895,6.858756,4.301249,6.274212,7.4721103,5.4683275,4.5931187,8.106242,3.9291062,4.652407
136,7.996441,6.2586193,3.5958097,5.3102827,6.1945114,5.8045936,4.899735,6.899503,3.9497445,5.601349,8.291327,6.2916417,6.3420377,4.0678315,7.7614202,5.0845423,3.8558726,6.459758,5.4787383,4.4501276,6.386106,6.8643866,4.3040824,6.2795844,7.4684706,5.467713,4.592507,8.104611,3.9343154,4.6495156
137,7.9945364,6.2575817,3.5975301,5.307906,6.1958694,5.8022466,4.897544,6.899827,3.9476092,5.599541,8.29086,6.291768,6.3401327,4.0667715,7.76211,5.081422,3.8574295,6.458477,5.47939,4.4514422,6.3840446,6.8619914,4.302831,6.2772417,7.4700418,5.4679904,4.5927353,8.105325,3.9320588,4.6507816
138,7.991055,6.255652,3.6005907,5.3035645,6.1982374,5.7980304,4.893658,6.900361,3.9437325,5.5963583,8.2899475,6.29187,6.3366976,4.064815,7.76331,5.0758924,3.8601327,6.4561954,5.480544,4.4537063,6.380373,6.8576355,4.3006063,6.2730474,7.4728274,5.468413,4.5931544,8.106593,3.9279656,4.6530266
139,7.993682,6.257024,3.5984385,5.3067966,6.1964655,5.801108,4.8965316,6.899897,3.946495,5.5986786,8.290565,6.2918005,6.339231,4.0662317,7.762465,5.079958,3.8580883,6.4578795,5.479747,4.452,6.3830113,6.8607774,4.302266,6.2761374,7.4708085,5.468103,4.5929046,8.105638,3.9309835,4.651362
140,7.9931474,6.2568307,3.5987587,5.306172,6.1968517,5.8005605,4.8959613,6.900069,3.946066,5.5982366,8.290517,6.291848,6.3387527,4.066004,7.762605,5.0791593,3.8585656,6.4575486,5.479851,4.45239,6.3825626,6.8602576,4.301925,6.2755446,7.471171,5.468179,4.592886,8.105841,3.9304256,4.6516953
141,7.9995637,6.260366,3.5932612,5.3141427,6.1925955,5.8082385,4.903017,6.89909,3.9530826,5.6039524,8.292189,6.2917604,6.345016,4.0695877,7.7604876,5.089121,3.85371,6.4616838,5.4777966,4.448317,6.389178,6.8681793,4.305964,6.28313,7.4661393,5.467456,4.5921426,8.103541,3.9379246,4.6476297
142,7.9961042,6.2583704,3.5962481,5.309832,6.194768,5.8040857,4.899296,6.8995123,3.9492273,5.6009626,8.291182,6.2916803,6.3416505,4.0675955,7.7615848,5.0839047,3.8561401,6.459495,5.478919,4.450367,6.3856306,6.8638463,4.303839,6.279104,7.468817,5.467772,4.592613,8.104737,3.9338622,4.6497717
143,7.9948106,6.257621,3.5975711,5.3081784,6.195802,5.8024073,4.8977394,6.899739,3.9476588,5.59958,8.290888,6.2918463,6.3402824,4.066847,7.7621517,5.0815725,3.8573205,6.4585986,5.4794464,4.4513326,6.3840795,6.862083,4.302946,6.2774158,7.4699955,5.468029,4.592807,8.105288,3.9322486,4.6507077
144,7.992082,6.2561855,3.599715,5.304839,6.197521,5.7992687,4.8948255,6.90018,3.9448426,5.5972977,8.2901945,6.291816,6.337708,4.0653734,7.762958,5.077534,3.8593051,6.456884,5.4802217,4.4530077,6.381446,6.858885,4.30127,6.2742977,7.4720144,5.4682784,4.593055,8.106218,3.929157,4.6523585
145,8.00114,6.2612414,3.591761,5.31614,6.191417,5.8102326,4.9048915,6.8988185,3.9549315,5.605534,8.29258,6.291609,6.346635,4.070486,7.7598615,5.0918264,3.8523521,6.4627824,5.4772234,4.447169,6.390971,6.870232,4.3070292,6.2851353,7.4647846,5.4672036,4.5919404,8.102932,3.9398284,4.646545
146,8.000147,6.260618,3.5929022,5.314836,6.1922636,5.8088565,4.903625,6.898976,3.9535995,5.6043696,8.292327,6.2917867,6.345528,4.0698733,7.7603607,5.0899005,3.853306,6.4620504,5.4776917,4.4479628,6.389663,6.8687696,4.306304,6.2837586,7.4657683,5.467425,4.592139,8.103376,3.938531,4.647309
147,7.992974,6.256717,3.5988486,5.3059707,6.196884,5.8003993,4.895845,6.90006,3.9459136,5.5981746,8.290441,6.2917695,6.3386197,4.0658994,7.76261,5.0790286,3.858587,6.4574795,5.479878,4.4524136,6.3824606,6.860076,4.3018565,6.2754116,7.47125,5.468153,4.59291,8.105873,3.930246,4.651758
148,7.9955335,6.258122,3.596529,5.309173,6.195059,5.803552,4.8987994,6.899631,3.9487965,5.600609,8.29108,6.291607,6.3411837,4.0673313,7.761678,5.083234,3.8564951,6.459205,5.4790025,4.450649,6.3852377,6.8633037,4.303538,6.2785735,7.4691334,5.467779,4.592609,8.104918,3.9332798,4.6500573
149,7.995029,6.2578225,3.59705,5.3085213,6.195451,5.8028865,4.898166,6.8997126,3.948172,5.6000714,8.290946,6.2916665,6.340653,4.0670342,7.7619014,5.0823236,3.856946,6.4588423,5.479202,4.4510307,6.3846264,6.862618,4.303187,6.2779045,7.469603,5.4678793,4.59268,8.105111,3.9326496,4.650414
150,8.001761,6.261597,3.5912566,5.3169017,6.19106,5.810953,4.9055243,6.8987513,3.9555922,5.606026,8.292764,6.2916565,6.3472185,4.070841,7.7596893,5.0926995,3.8519568,6.4631515,5.4770374,4.4468374,6.39157,6.870986,4.307391,6.2858224,7.46433,5.4671636,4.5918593,8.102721,3.9405427,4.646179
151,7.9965625,6.258575,3.5960681,5.3103623,6.1946206,5.8045125,4.8997107,6.899449,3.9495823,5.601169,8.29134,6.2917933,6.3419986,4.067819,7.761556,5.0843472,3.8559446,6.459758,5.4788938,4.4501724,6.3859043,6.864241,4.304065,6.279516,7.4686055,5.4678164,4.5926275,8.104671,3.9342957,4.649594
152,7.9919105,6.2560816,3.5999038,5.304612,6.1976595,5.7990274,4.894605,6.9001956,3.944614,5.5971093,8.290145,6.2918377,6.3375144,4.0652637,7.763038,5.0772195,3.8594565,6.4567556,5.4802957,4.453132,6.3812237,6.858636,4.30115,6.2740593,7.472175,5.468311,4.5930862,8.106289,3.9289372,4.6524887
153,8.000416,6.2607574,3.5925024,5.315214,6.191891,5.8093014,4.904115,6.8988543,3.954007,5.6048493,8.29234,6.291589,6.3458896,4.070023,7.7601337,5.0906763,3.8528426,6.4623294,5.4775267,4.4475656,6.3901296,6.869206,4.306584,6.284261,7.4654026,5.467279,4.5921044,8.103207,3.938919,4.647023
154,7.998323,6.259584,3.5943015,5.3126035,6.193261,5.8067927,4.901823,6.899158,3.9517004,5.6029863,8.291776,6.2915964,6.343843,4.068845,7.760826,5.087438,3.8544078,6.4609857,5.4782,4.4488816,6.387971,6.866603,4.305272,6.281799,7.467034,5.467498,4.5923567,8.103953,3.9364614,4.6483383
155,7.9912014,6.255693,3.600523,5.30373,6.1981387,5.7981715,4.893818,6.900305,3.9438324,5.5964684,8.289959,6.2918553,6.336821,4.0648694,7.7632794,5.0761003,3.8600028,6.4562926,5.480528,4.4535933,6.380479,6.8577538,4.300701,6.273208,7.4727407,5.4683967,4.59317,8.106547,3.928106,4.652944
