id,bed,bird,cat,dog,down,eight,five,four,go,happy,house,left,marvin,nine,no,off,on,one,right,seven,sheila,six,stop,three,tree,two,up,wow,yes,zero
75,2.752716,-0.7590352,1.5446998,1.4000032,1.1640921,1.2213773,2.052145,1.5534338,-0.30275366,1.206649,1.2535601,-1.2856586,-0.52675676,1.187925,1.2265385,1.2177672,1.304988,1.7423376,1.1625143,1.2115369,1.7166135,1.3258251,1.2171001,1.2865044,1.5978062,1.632836,2.0959358,1.1789703,1.2270104,1.6480442
76,2.75265,-0.7587492,1.5445595,1.3997152,1.1639835,1.2209994,2.0518954,1.5535516,-0.30258986,1.206938,1.2534307,-1.2857298,-0.52670646,1.18764,1.2265112,1.2174978,1.3049848,1.7423245,1.1624707,1.2119821,1.7166685,1.3261455,1.2170621,1.2860243,1.5978594,1.6330757,2.0954025,1.1788168,1.2270974,1.6478679
77,2.7522836,-0.7587344,1.5442493,1.3996358,1.1639104,1.2209187,2.05211,1.5537889,-0.30260962,1.2069181,1.2532176,-1.2856753,-0.52661043,1.1876414,1.2266742,1.2177123,1.3047948,1.7421706,1.1625841,1.2118306,1.7165841,1.3262335,1.2169347,1.2861693,1.5977525,1.6333101,2.0952847,1.1788099,1.2270342,1.6478155
78,2.7527633,-0.75879556,1.5446172,1.3996149,1.1640692,1.2211521,2.0518954,1.5534228,-0.30265814,1.206888,1.2534258,-1.28573,-0.5267622,1.1876532,1.2264208,1.2174234,1.305076,1.7423148,1.1624771,1.2119915,1.7166706,1.3259771,1.2170752,1.2860386,1.5978997,1.6330631,2.0954187,1.1787434,1.2270969,1.6478826
79,2.75288,-0.7584,1.5445096,1.3991234,1.1640288,1.2207484,2.051486,1.5534734,-0.30249694,1.207334,1.25333,-1.2859042,-0.5266969,1.1872424,1.2262881,1.2169247,1.3052638,1.7423519,1.162532,1.2127093,1.7167506,1.3263396,1.2170559,1.2853135,1.5980726,1.6335137,2.09466,1.1784757,1.2273175,1.6476167
80,2.7532995,-0.7587623,1.5449009,1.3997998,1.1641291,1.2210732,2.0516984,1.5532955,-0.30256826,1.2071142,1.2537445,-1.2859564,-0.5267522,1.1876938,1.2263306,1.2172155,1.3054081,1.742639,1.1625576,1.2123063,1.7167022,1.3261249,1.2172217,1.2858971,1.5980518,1.6331322,2.0955222,1.1788746,1.2273151,1.6479163
81,2.752446,-0.75885725,1.5440834,1.3997179,1.1639361,1.2208725,2.0524166,1.5538058,-0.3025979,1.2069991,1.253122,-1.2857413,-0.5265085,1.1879303,1.2266389,1.2177795,1.3050094,1.7422808,1.1627731,1.2118882,1.71649,1.3262091,1.2168584,1.2864593,1.5977473,1.6336954,2.0953915,1.1788523,1.2270696,1.6478428
82,2.7530103,-0.7586386,1.544672,1.3994851,1.1640806,1.2209799,2.051663,1.5534267,-0.30257148,1.207175,1.2535121,-1.285899,-0.5267202,1.1875427,1.2263347,1.2171617,1.3052832,1.742455,1.1625458,1.2123944,1.7167407,1.3261825,1.2171285,1.285685,1.5980443,1.6332899,2.0951796,1.1786855,1.2272834,1.6478035
83,2.752458,-0.7589774,1.5445186,1.4000609,1.163947,1.2211261,2.0522034,1.5536045,-0.30266416,1.2066517,1.2534716,-1.2855785,-0.5266722,1.1878669,1.2266797,1.2178952,1.3047831,1.7422752,1.1624587,1.2114935,1.7165638,1.3260264,1.2170262,1.2865028,1.5976746,1.6328692,2.0958068,1.178972,1.2269446,1.6480144
84,2.7525816,-0.75860286,1.5443763,1.3995419,1.1639462,1.2208064,2.0518472,1.5537179,-0.3025391,1.2071391,1.2533699,-1.2858567,-0.52660936,1.1875252,1.2266053,1.2174659,1.3049809,1.742337,1.162639,1.212171,1.716608,1.3263878,1.2170303,1.2858679,1.5978796,1.6334432,2.095124,1.1787819,1.2272109,1.6477671
85,2.7527397,-0.75877255,1.5445867,1.3995222,1.1640676,1.2211565,2.0518897,1.5533968,-0.30266547,1.2068887,1.2533398,-1.2856938,-0.5267977,1.1875925,1.2263688,1.2173595,1.3050964,1.7422674,1.1624478,1.2120445,1.7166891,1.3259307,1.2170386,1.285986,1.5979128,1.6330706,2.0953135,1.178678,1.2270718,1.6478413
86,2.752467,-0.7587944,1.5445361,1.399771,1.1639919,1.2210754,2.0519295,1.5535939,-0.30264714,1.2068142,1.2534463,-1.2856873,-0.5266877,1.1876836,1.2265887,1.217653,1.3048426,1.7422545,1.1624966,1.2117449,1.716617,1.3261037,1.2170595,1.2861464,1.5977985,1.6329925,2.095542,1.1788769,1.2270501,1.6478841
87,2.7532969,-0.75890154,1.5446271,1.4000317,1.1641012,1.2209363,2.052034,1.5534925,-0.30258125,1.2072499,1.2537023,-1.2860734,-0.52651274,1.1881012,1.2264533,1.217494,1.305524,1.7427965,1.1628776,1.2121993,1.7165076,1.326266,1.2171187,1.2863038,1.5979894,1.6336473,2.0957797,1.1790445,1.2274107,1.6479483
88,2.7532387,-0.7585531,1.5448775,1.3995419,1.1640893,1.2208643,2.0513687,1.5532552,-0.30249906,1.2072256,1.2537185,-1.2859604,-0.52675474,1.187413,1.2262629,1.216965,1.3053716,1.7425926,1.162462,1.2125736,1.7167249,1.3262662,1.2172219,1.2854527,1.5980824,1.6331499,2.0951378,1.1786894,1.2273606,1.6477755
89,2.7530487,-0.7585655,1.5447662,1.3993981,1.1641194,1.2209961,2.0514848,1.553331,-0.302579,1.2071729,1.2535571,-1.2859147,-0.5267698,1.1874149,1.2262688,1.2170286,1.3053098,1.7424468,1.1625168,1.2124639,1.716751,1.3261579,1.2171632,1.285527,1.598091,1.633214,2.0951,1.1786475,1.2273072,1.647743
90,2.752814,-0.75909835,1.5444198,1.4002495,1.1640136,1.2210693,2.0524895,1.5536116,-0.30265242,1.2068396,1.2534859,-1.2857684,-0.5265507,1.1881881,1.2266392,1.2179375,1.3051641,1.7425259,1.1627927,1.2116315,1.7164288,1.3260702,1.2169768,1.2868305,1.5977404,1.6333957,2.0959866,1.1791334,1.2270876,1.6480234
91,2.7523592,-0.7588441,1.5441704,1.3999273,1.1639076,1.2208638,2.0523186,1.5539184,-0.30259624,1.2069956,1.253327,-1.2858106,-0.5264416,1.1879696,1.2267977,1.2179352,1.3048773,1.7423381,1.1628218,1.211712,1.7164798,1.3263593,1.2169459,1.2864949,1.5977212,1.6335773,2.0956054,1.1790293,1.2271293,1.6478871
92,2.7531297,-0.7591748,1.5445485,1.4003177,1.1641002,1.2211723,2.0524445,1.5535449,-0.30270523,1.2069783,1.2536591,-1.2859313,-0.52650404,1.1883857,1.2265744,1.2178864,1.3054085,1.7427236,1.162915,1.2117134,1.7164268,1.3260436,1.2170501,1.286861,1.5978434,1.6335194,2.0961971,1.1791939,1.2272518,1.6480988
93,2.7521212,-0.7591534,1.5438313,1.4003017,1.1639041,1.2209189,2.052872,1.5540233,-0.30272326,1.2068021,1.2532163,-1.2857472,-0.5262252,1.1885082,1.2269349,1.2184364,1.3048791,1.7423471,1.1631371,1.2111775,1.7161795,1.3262217,1.2167685,1.287283,1.5975118,1.6339036,2.0961218,1.1792573,1.2270442,1.6479436
94,2.7527828,-0.75920075,1.5446851,1.400254,1.1640716,1.221422,2.0523756,1.5534736,-0.3027745,1.2065941,1.2536187,-1.2856278,-0.52669907,1.1881543,1.2266057,1.217962,1.3050141,1.7424095,1.1625423,1.2113776,1.71659,1.3257937,1.2170854,1.2867844,1.5977432,1.632832,2.096195,1.1790574,1.2269893,1.6481705
95,2.753066,-0.75890374,1.5445814,1.3998872,1.1640593,1.221064,2.0521255,1.5535191,-0.30261347,1.2070814,1.2535452,-1.2858995,-0.52662605,1.1879334,1.226498,1.2175412,1.3053083,1.7425712,1.1626894,1.2120749,1.7166005,1.326127,1.217083,1.2862974,1.5979205,1.633398,2.0956259,1.1789207,1.227239,1.6479844
96,2.75322,-0.7587113,1.5448712,1.3997226,1.1640593,1.220963,2.051653,1.5532138,-0.3025384,1.2070171,1.2536293,-1.285809,-0.5268511,1.1874595,1.226324,1.2171501,1.3053031,1.7425518,1.1623667,1.212356,1.7166572,1.3261038,1.2171472,1.2858002,1.5979618,1.6329738,2.095286,1.1787405,1.2271956,1.647863
97,2.7536266,-0.75885546,1.5450708,1.3996508,1.1642191,1.2212774,2.051617,1.5529925,-0.30266264,1.2070553,1.2537497,-1.2858717,-0.52690184,1.1876625,1.226088,1.2169713,1.3056308,1.7426552,1.1623807,1.2124605,1.7168165,1.3258163,1.2172341,1.2857504,1.5981251,1.6329377,2.095456,1.1786109,1.227296,1.6479717
98,2.752713,-0.75838035,1.5444187,1.3991662,1.1639638,1.2206577,2.051514,1.5535785,-0.30246633,1.2073284,1.25329,-1.2858838,-0.5266588,1.1872406,1.2263756,1.2170229,1.3051398,1.7423161,1.162529,1.2126355,1.7167169,1.326432,1.2170287,1.2853435,1.5980135,1.6335198,2.0946534,1.1785244,1.2272851,1.6476048
99,2.752425,-0.75871193,1.5444843,1.3997122,1.1639757,1.2209786,2.051878,1.553657,-0.30260926,1.2068948,1.2534233,-1.2857351,-0.52665085,1.1876281,1.2266098,1.2176142,1.304834,1.7422532,1.1625441,1.211833,1.716614,1.3262134,1.217055,1.2860574,1.5978166,1.6331085,2.0954325,1.1788743,1.2270895,1.647825
100,2.7524154,-0.7591129,1.5443562,1.4001832,1.1639942,1.2212332,2.0525157,1.5537562,-0.30273485,1.2066745,1.2534407,-1.2856634,-0.5265327,1.1881876,1.2267665,1.2181302,1.3048555,1.7423034,1.1627307,1.2113113,1.716502,1.3260043,1.2169862,1.2868663,1.5976686,1.6331899,2.0960686,1.1791105,1.2269928,1.648069
101,2.7529638,-0.7588352,1.5448066,1.3997184,1.1640754,1.2211884,2.0517728,1.5532706,-0.3026656,1.2068515,1.253552,-1.2856965,-0.5268575,1.1876009,1.2263471,1.2173395,1.3051561,1.742399,1.1623495,1.2120323,1.7167025,1.3259107,1.2171187,1.285962,1.5979203,1.6328243,2.0954804,1.1787312,1.2270966,1.6479237
102,2.7527125,-0.75899386,1.5443124,1.3999798,1.1640292,1.2210636,2.0524142,1.5537281,-0.30267036,1.2069716,1.2533965,-1.2858425,-0.5265059,1.1881249,1.2266511,1.217866,1.3051388,1.7424533,1.1628594,1.2117565,1.7164882,1.32614,1.2169728,1.2866347,1.597803,1.6335926,2.0957863,1.1790162,1.227161,1.6479706
103,2.7531877,-0.75862277,1.544716,1.3995917,1.1641104,1.2208894,2.0516052,1.5534221,-0.30253536,1.2072864,1.2536488,-1.2860305,-0.5266386,1.1876327,1.2263451,1.2171373,1.3054034,1.7426115,1.1626744,1.2124898,1.7166857,1.3263092,1.2171764,1.2856845,1.5980889,1.6334608,2.0952704,1.1787602,1.2274076,1.647795
104,2.7525203,-0.7589699,1.5440847,1.3999556,1.1639832,1.2209378,2.0525303,1.553875,-0.30266035,1.2070359,1.2532622,-1.2858616,-0.5263938,1.1881973,1.2267152,1.217966,1.3051083,1.7424177,1.1629995,1.2117231,1.7164022,1.3262416,1.2168796,1.2867274,1.5977563,1.6338652,2.0957332,1.1790507,1.227172,1.6478966
105,2.7523062,-0.75889194,1.5443542,1.3999096,1.1639162,1.2210283,2.0522323,1.553732,-0.30263796,1.2067462,1.2533244,-1.2855986,-0.5266179,1.1878242,1.2267041,1.2178794,1.3047451,1.7422034,1.162518,1.211577,1.7165699,1.3261199,1.2169658,1.2864282,1.5976818,1.6330732,2.0956237,1.1789237,1.2269571,1.6479369
106,2.7526124,-0.7587663,1.5444735,1.3998395,1.1639963,1.2209575,2.0519934,1.5537317,-0.30258176,1.2070404,1.2535154,-1.2858776,-0.526543,1.1878406,1.2266439,1.2176656,1.3049842,1.7424071,1.1627005,1.2118982,1.7166109,1.3263078,1.2170911,1.2861763,1.5978632,1.6333413,2.095581,1.178981,1.2272074,1.6478952
107,2.7529714,-0.7587641,1.5447476,1.3996123,1.1641078,1.2211583,2.0517507,1.5533842,-0.30264494,1.2070124,1.2535604,-1.2858287,-0.52676374,1.1876432,1.2263564,1.2172991,1.3052181,1.7424232,1.1624995,1.2121496,1.7167413,1.3260275,1.2171476,1.2858719,1.5980016,1.6330776,2.0954168,1.1787504,1.2272105,1.6478931
108,2.7539606,-0.7587962,1.5447024,1.3998384,1.1642638,1.2208352,2.0518363,1.5532277,-0.30257404,1.2076141,1.2537668,-1.2863383,-0.5264998,1.1880661,1.2261537,1.2170266,1.3061643,1.7431086,1.163163,1.2128309,1.7164353,1.3263046,1.2171202,1.2860502,1.5982597,1.6342306,2.0955393,1.1789134,1.2277226,1.647771
109,2.7531774,-0.7587104,1.5445265,1.3996764,1.1640717,1.2208537,2.0518863,1.5535077,-0.3025499,1.2073048,1.2535174,-1.2860217,-0.52659464,1.1877664,1.2264149,1.2172871,1.305458,1.7426379,1.1627961,1.2124474,1.7165931,1.3263124,1.2170756,1.2859576,1.5980358,1.6337018,2.0953102,1.1787952,1.2273883,1.6478077
110,2.7526507,-0.7589192,1.5445623,1.399936,1.1639961,1.2211218,2.0521212,1.5535897,-0.30264634,1.2068224,1.2534852,-1.2856938,-0.5266717,1.1878532,1.2265959,1.2177284,1.3049513,1.7423503,1.1625124,1.2117324,1.7166314,1.3260652,1.2170589,1.2863374,1.5977944,1.6330262,2.0957007,1.1789235,1.2270548,1.6479923
111,2.75322,-0.75912064,1.5450584,1.4000126,1.1642271,1.2216185,2.0519614,1.5530592,-0.30281907,1.2066249,1.2537367,-1.2856828,-0.52693665,1.1879321,1.226269,1.2174784,1.3053167,1.7424895,1.1623901,1.2117051,1.7167186,1.3255396,1.2172055,1.2863864,1.5979524,1.6325663,2.0960584,1.1788895,1.2270647,1.648105
112,2.7524748,-0.7588375,1.5444086,1.399899,1.1639172,1.220967,2.0521252,1.553722,-0.30260006,1.2068754,1.2534312,-1.2857118,-0.5266038,1.187776,1.2267177,1.2177969,1.3048333,1.7423154,1.1625667,1.211733,1.7165617,1.3262279,1.2170221,1.2863125,1.5977306,1.6331578,2.0955596,1.1789376,1.2270632,1.6479408
113,2.7530582,-0.7584617,1.5445561,1.3992897,1.1640055,1.2206694,2.0515485,1.553413,-0.30245358,1.2073301,1.2533679,-1.2858927,-0.5267273,1.1872824,1.2262781,1.2169335,1.3053428,1.7424619,1.1624941,1.2127637,1.7167056,1.32636,1.2170434,1.2854007,1.5980474,1.6334924,2.094723,1.1785154,1.2273024,1.6476516
114,2.7529914,-0.7590458,1.5448413,1.4000152,1.1641893,1.2214774,2.052055,1.553421,-0.3027723,1.2068151,1.2537363,-1.2858416,-0.526717,1.1880531,1.2264705,1.2176737,1.3052075,1.7424887,1.1626495,1.2116728,1.7166997,1.3258499,1.2172064,1.2864165,1.5979593,1.6329609,2.0960636,1.1790324,1.2271872,1.6480883
115,2.7528305,-0.7583593,1.544451,1.3990561,1.1639876,1.2206573,2.0514655,1.5534942,-0.30247536,1.2073473,1.2532744,-1.2858636,-0.5266977,1.1871514,1.2262974,1.2168983,1.305224,1.7423176,1.1624852,1.2127713,1.7167454,1.3263886,1.2170186,1.2852291,1.5980407,1.6335332,2.094511,1.1783978,1.2272974,1.6475849
116,2.7522757,-0.7586084,1.5442153,1.399514,1.1638721,1.220762,2.0519717,1.553815,-0.30253857,1.2070403,1.2531756,-1.2857088,-0.5265994,1.1875153,1.226644,1.2175748,1.3048053,1.7421757,1.1625571,1.2120318,1.7166108,1.3263631,1.2169273,1.2859421,1.5977864,1.6333905,2.0950656,1.1787446,1.2270769,1.647734
117,2.7523637,-0.7589025,1.544456,1.4000865,1.16392,1.2210009,2.0521736,1.5536877,-0.30261564,1.2066923,1.2534676,-1.28562,-0.5266214,1.1878263,1.2267457,1.217925,1.304726,1.7422765,1.1625322,1.2115042,1.7165157,1.3261652,1.2170188,1.2864835,1.5976608,1.6329722,2.0957592,1.179035,1.2269675,1.6479472
118,2.7524319,-0.75855505,1.5443425,1.399469,1.1638939,1.2207365,2.0517929,1.5536932,-0.3025196,1.2070694,1.2532514,-1.285728,-0.52666336,1.1873941,1.2265658,1.2174156,1.3048764,1.74223,1.1624873,1.2121762,1.7166286,1.3263624,1.2169709,1.2857642,1.5978346,1.6333014,2.09498,1.1786876,1.2271112,1.6477078
119,2.7526755,-0.75870293,1.544247,1.399745,1.1639361,1.2206997,2.0520697,1.5538136,-0.30251634,1.2072717,1.2533648,-1.2859579,-0.52644116,1.1878573,1.2266295,1.2175936,1.3051434,1.7424963,1.1628336,1.2121625,1.7165105,1.3264782,1.2169756,1.286139,1.5978653,1.6337799,2.0953414,1.17893,1.2272933,1.6478003
120,2.7531102,-0.75857836,1.544819,1.3995279,1.1640689,1.2208956,2.051443,1.5533013,-0.30252048,1.2071656,1.2536377,-1.2858962,-0.52676815,1.1874167,1.2262919,1.217039,1.3052837,1.7425164,1.1624292,1.2124778,1.7167313,1.3262261,1.2171843,1.2855105,1.5980456,1.6331049,2.0951407,1.1786773,1.2272964,1.647784
121,2.753136,-0.7591613,1.54502,1.4000546,1.1641997,1.2216108,2.0520132,1.5531057,-0.30283096,1.2065753,1.2537359,-1.2856381,-0.52690977,1.187969,1.2263254,1.2175769,1.3052299,1.7424628,1.1623625,1.2116059,1.716701,1.3255486,1.21719,1.2864408,1.597894,1.632527,2.0961034,1.1788862,1.2270308,1.6481458
122,2.752344,-0.7588486,1.5443963,1.3998408,1.1639866,1.2211118,2.052132,1.5537745,-0.3026706,1.2068454,1.2534195,-1.2857456,-0.5265748,1.1878601,1.2267122,1.217849,1.3048023,1.7422421,1.1626633,1.2116033,1.716592,1.3261604,1.2170407,1.2863564,1.5977746,1.6331918,2.0956745,1.1789855,1.2270781,1.6479269
123,2.7524211,-0.7589462,1.5442765,1.3999625,1.1639518,1.2210217,2.052374,1.5537872,-0.30264518,1.2068394,1.2533379,-1.2857081,-0.5265279,1.188004,1.2267283,1.2179381,1.3048755,1.7422979,1.1626998,1.2116102,1.716518,1.3261592,1.2169592,1.2865787,1.5977066,1.6333537,2.09572,1.1789825,1.2270395,1.6479614
124,2.7524326,-0.7589825,1.544418,1.3998762,1.1639347,1.2211347,2.0522902,1.5535467,-0.3026773,1.2066275,1.2532603,-1.2854733,-0.5267412,1.1877916,1.226584,1.217803,1.3048162,1.7421783,1.1623675,1.211589,1.7165835,1.3259013,1.2169288,1.2864656,1.5976634,1.6328999,2.0955987,1.1788049,1.226859,1.6479782
125,2.7530518,-0.7584233,1.5448543,1.399372,1.1640943,1.220824,2.0511622,1.5532502,-0.30250636,1.2072177,1.2536981,-1.2859604,-0.52675056,1.1872536,1.2262514,1.2168806,1.3052706,1.7424948,1.1624577,1.2125777,1.7167093,1.3262984,1.217229,1.2852576,1.5980895,1.6331253,2.0949879,1.1786368,1.2273659,1.6476641
126,2.7528374,-0.7588547,1.5445914,1.3998067,1.1640085,1.2210491,2.0520225,1.5535004,-0.3026055,1.206934,1.2534679,-1.2857387,-0.52670574,1.1877629,1.2264947,1.2175287,1.3050921,1.7424091,1.1624827,1.2119915,1.7166556,1.3260834,1.2170631,1.2861576,1.5978566,1.6331122,2.095511,1.178816,1.2271069,1.6479523
127,2.7534082,-0.7586499,1.5447847,1.3996547,1.164076,1.2208145,2.0516317,1.5532731,-0.30248147,1.2072754,1.2536383,-1.285979,-0.52673006,1.1875589,1.226275,1.2170297,1.3055152,1.7426913,1.1625458,1.2126381,1.7166591,1.326266,1.2171516,1.2856961,1.5980606,1.6333739,2.0951874,1.1787162,1.2273602,1.6478148
128,2.7522902,-0.7588884,1.5441453,1.3999313,1.163878,1.2208781,2.0523884,1.5539018,-0.3026032,1.2069148,1.2532653,-1.285709,-0.52646327,1.1879673,1.2267954,1.2179744,1.3048102,1.7422779,1.1627167,1.2116419,1.7164854,1.3262912,1.2169063,1.2865372,1.5976629,1.6334678,2.0955966,1.1789801,1.2270472,1.6479222
129,2.7532418,-0.7589934,1.5450491,1.3999412,1.1641709,1.2214137,2.051785,1.55311,-0.30273652,1.2067581,1.2537838,-1.2857354,-0.5269061,1.1877731,1.226299,1.2173802,1.3052944,1.7425333,1.162362,1.2119004,1.716717,1.3257453,1.2172233,1.2861304,1.5979601,1.6326301,2.0958388,1.1788425,1.2271332,1.6480553
130,2.75239,-0.75867647,1.5443625,1.3996564,1.1638794,1.2208232,2.0519304,1.5537069,-0.3025481,1.20695,1.2533115,-1.285681,-0.5266478,1.18754,1.2266421,1.2175965,1.3048,1.742236,1.1624686,1.2119507,1.7166023,1.3262976,1.216986,1.2859966,1.5977591,1.6331699,2.0952213,1.1787825,1.2270544,1.6478136
131,2.7531216,-0.7589125,1.5449234,1.3998795,1.1641505,1.2213184,2.051818,1.5532715,-0.30268827,1.2068741,1.2537291,-1.2858173,-0.52680725,1.1878006,1.2263666,1.2174084,1.3052531,1.7425143,1.1624771,1.2119535,1.7167207,1.3258975,1.217216,1.2861102,1.5979794,1.632855,2.0957687,1.1788851,1.2271847,1.6480122
132,2.753323,-0.7589068,1.5446348,1.3999481,1.1641092,1.2209871,2.0520437,1.5534633,-0.3025954,1.2072538,1.2536548,-1.2860495,-0.52655184,1.1880671,1.2264104,1.2174407,1.3055476,1.7427667,1.1628263,1.212245,1.7165474,1.3262029,1.2171081,1.2862616,1.5980065,1.633618,2.0957115,1.178984,1.2273922,1.6479623
133,2.7524977,-0.7588484,1.5445652,1.3999095,1.1639768,1.2210739,2.0519931,1.5535525,-0.30264255,1.2067363,1.2534784,-1.2856475,-0.5267133,1.1877034,1.226612,1.2177179,1.3048358,1.7422825,1.1624774,1.2116644,1.716569,1.3260764,1.2170525,1.2862743,1.597752,1.6329117,2.095633,1.1789371,1.2270054,1.6479086
134,2.752623,-0.7590541,1.5446213,1.3999628,1.1640689,1.221375,2.0522175,1.5534788,-0.30276024,1.2066348,1.2534794,-1.2856106,-0.526738,1.1879524,1.2265446,1.2178055,1.3049451,1.7422801,1.1624881,1.2115029,1.7166282,1.3258042,1.2170585,1.2865252,1.5977772,1.6328529,2.0959034,1.1789302,1.2269728,1.6480535
135,2.752402,-0.7588653,1.5444102,1.399899,1.1639017,1.2209718,2.0521557,1.5536325,-0.30261144,1.2067305,1.2533273,-1.2855612,-0.5266955,1.1876917,1.2266564,1.2177862,1.3047796,1.7422297,1.1624402,1.2116754,1.7165481,1.326113,1.2169564,1.2863408,1.5976794,1.6329943,2.0955133,1.1788753,1.2269348,1.6479051
136,2.752724,-0.7586867,1.544441,1.3996011,1.1639833,1.2208788,2.0519161,1.5536183,-0.30254063,1.2071203,1.2533883,-1.2858475,-0.526613,1.1876717,1.2265128,1.2174271,1.3050895,1.742387,1.1625975,1.2121797,1.716638,1.3262715,1.217046,1.2859557,1.5978993,1.6333988,2.0952556,1.1787858,1.2271986,1.6478338
137,2.7526836,-0.7588534,1.5446292,1.3997781,1.164043,1.2211622,2.0519524,1.5534813,-0.3026709,1.2068126,1.2534858,-1.285699,-0.5267418,1.1877139,1.226512,1.2175815,1.304978,1.74232,1.1624783,1.2118165,1.7166394,1.3260034,1.2170808,1.2861689,1.5978409,1.6329706,2.0955796,1.1788385,1.2270664,1.64793
138,2.7525995,-0.759071,1.544626,1.4000326,1.1640625,1.221379,2.0522356,1.5535167,-0.30275944,1.2066271,1.2535297,-1.2856289,-0.52670497,1.1880004,1.226597,1.217873,1.30491,1.7422973,1.1625143,1.2114372,1.7166156,1.3258379,1.217079,1.2865788,1.5977598,1.6328454,2.0959864,1.1789848,1.2269845,1.6480832
139,2.7524757,-0.7587916,1.544377,1.3998076,1.1638942,1.2208762,2.0521305,1.5535966,-0.3025643,1.2067956,1.253261,-1.2855848,-0.5267265,1.1875734,1.2266157,1.2176679,1.3048528,1.7422462,1.1624557,1.2118506,1.7165194,1.3261565,1.2169275,1.28626,1.597702,1.6331091,2.0953221,1.1788307,1.2269479,1.6478312
140,2.752784,-0.7590045,1.5447351,1.3999056,1.1640823,1.2213511,2.052053,1.5533491,-0.302746,1.2066655,1.2535294,-1.2856213,-0.526816,1.1878233,1.2264606,1.2176397,1.3050292,1.7423327,1.1624112,1.2116594,1.7166442,1.3257883,1.2170887,1.2863574,1.5978205,1.6327678,2.0957975,1.17886,1.226999,1.6480236
141,2.7532198,-0.75876725,1.5450405,1.3997823,1.1641123,1.2211107,2.0514793,1.5530727,-0.30260554,1.2068805,1.2537724,-1.2857594,-0.52689534,1.1875074,1.2262497,1.2171354,1.3052641,1.7425399,1.1622735,1.212197,1.7167022,1.3259583,1.2172253,1.2857454,1.597972,1.6326721,2.0954876,1.1787306,1.2271746,1.6479017
142,2.7529151,-0.7588276,1.5445446,1.3999951,1.1640267,1.2209315,2.0520985,1.5536213,-0.30255798,1.2070643,1.2535721,-1.2859302,-0.52658504,1.1878694,1.2266085,1.2176361,1.3051943,1.7425667,1.1627806,1.2120022,1.7165142,1.3262973,1.2170794,1.2863395,1.5978801,1.6334491,2.0956433,1.1790674,1.2272426,1.6479025
143,2.7525907,-0.75874686,1.5445255,1.3997403,1.1639329,1.2209265,2.0519035,1.5535543,-0.30257523,1.2068911,1.2533954,-1.2856588,-0.5267322,1.1875582,1.2265438,1.2175314,1.3049165,1.7422988,1.1624073,1.2119597,1.7166293,1.3261698,1.2170208,1.2860209,1.5977988,1.6330146,2.0953324,1.1787926,1.2270442,1.6478537
144,2.7525063,-0.7589381,1.5444664,1.3998606,1.1640141,1.2212077,2.052214,1.5536404,-0.30270228,1.2067769,1.2533937,-1.2856716,-0.5266605,1.1878752,1.2266194,1.2177991,1.3049047,1.7422581,1.1625754,1.2116258,1.7166141,1.3259971,1.2170188,1.2864263,1.5977805,1.6330917,2.0956995,1.1789193,1.2270231,1.647976
145,2.7531395,-0.75854355,1.5446798,1.3993614,1.1640593,1.2208394,2.0515287,1.5533491,-0.30251482,1.2072725,1.2534902,-1.2859108,-0.52674466,1.1873878,1.2262628,1.216968,1.3053669,1.7424937,1.1624842,1.2126496,1.7167432,1.3262484,1.2171147,1.2854626,1.5980717,1.6333503,2.09493,1.1785529,1.2273201,1.6477394
146,2.7530236,-0.75864357,1.5448741,1.3995728,1.1640723,1.2209909,2.0514293,1.5531864,-0.30258092,1.2069726,1.2536207,-1.2857636,-0.5268571,1.1873844,1.226259,1.217081,1.3051995,1.7424395,1.1623089,1.2123,1.7167058,1.3260592,1.2171634,1.2855839,1.5979809,1.6328443,2.0952268,1.1786516,1.2271807,1.6477909
